mobilenet_v3_1.0_224_small_uint8,label,0.20888972282409668
,,,digital clock,5.424877
,,,spotlight,5.346256
,,,nematode,4.3241773
,,,match,4.0096917
,,,window screen,3.6165848
mobilenet_v3_1.0_224_small_uint8,label,0.20888972282409668
,,,digital clock,5.58212
,,,spotlight,5.2676344
,,,nematode,4.5600414
,,,match,4.088313
,,,window screen,3.852449
mobilenet_v3_1.0_224_small_uint8,label,0.2073802947998047
,,,digital clock,5.2676344
,,,spotlight,5.0317698
,,,nematode,4.088313
,,,match,4.0096917
,,,window screen,3.459342
mobilenet_v3_1.0_224_small_uint8,label,0.2073802947998047
,,,digital clock,5.5034986
,,,spotlight,5.1890125
,,,nematode,4.3241773
,,,window screen,4.088313
,,,match,4.0096917
mobilenet_v3_1.0_224_small_uint8,label,0.20782709121704102
,,,digital clock,5.424877
,,,spotlight,5.346256
,,,nematode,4.5600414
,,,match,4.088313
,,,oscilloscope,3.852449
mobilenet_v3_1.0_224_small_uint8,label,0.20782709121704102
,,,digital clock,5.5034986
,,,spotlight,5.0317698
,,,nematode,4.5600414
,,,match,4.088313
,,,window screen,3.852449
mobilenet_v3_1.0_224_small_uint8,label,0.20748019218444824
,,,digital clock,5.2676344
,,,spotlight,4.7959056
,,,nematode,4.5600414
,,,match,3.7738276
,,,window screen,3.6165848
mobilenet_v3_1.0_224_small_uint8,label,0.20748019218444824
,,,digital clock,5.58212
,,,spotlight,5.0317698
,,,nematode,4.1669345
,,,match,3.6952062
,,,oscilloscope,3.6952062
mobilenet_v3_1.0_224_small_uint8,label,0.20853519439697266
,,,digital clock,5.7393627
,,,spotlight,5.346256
,,,nematode,4.5600414
,,,window screen,4.1669345
,,,oscilloscope,4.0096917
mobilenet_v3_1.0_224_small_uint8,label,0.20853519439697266
,,,digital clock,5.424877
,,,spotlight,5.346256
,,,window screen,4.1669345
,,,match,3.6952062
,,,nematode,3.6952062
mobilenet_v3_1.0_224_small_uint8,label,0.20726704597473145
,,,digital clock,5.58212
,,,spotlight,5.1890125
,,,nematode,4.717284
,,,match,3.9310703
,,,window screen,3.6165848
mobilenet_v3_1.0_224_small_uint8,label,0.20726704597473145
,,,digital clock,5.58212
,,,spotlight,5.1890125
,,,nematode,4.3241773
,,,window screen,4.0096917
,,,match,3.852449
mobilenet_v3_1.0_224_small_uint8,label,0.20696401596069336
,,,digital clock,5.5034986
,,,spotlight,5.110391
,,,nematode,4.4027987
,,,match,4.088313
,,,wing,3.852449
mobilenet_v3_1.0_224_small_uint8,label,0.20696401596069336
,,,digital clock,5.817984
,,,spotlight,5.2676344
,,,nematode,4.4027987
,,,match,4.0096917
,,,oscilloscope,3.9310703
mobilenet_v3_1.0_224_small_uint8,label,0.20795655250549316
,,,digital clock,5.58212
,,,spotlight,5.110391
,,,nematode,4.245556
,,,match,4.088313
,,,window screen,4.0096917
mobilenet_v3_1.0_224_small_uint8,label,0.20795655250549316
,,,digital clock,5.58212
,,,spotlight,5.346256
,,,nematode,4.874527
,,,match,4.088313
,,,oscilloscope,3.7738276
mobilenet_v3_1.0_224_small_uint8,label,0.20811939239501953
,,,digital clock,5.58212
,,,spotlight,5.5034986
,,,nematode,4.3241773
,,,match,4.088313
,,,window screen,3.7738276
mobilenet_v3_1.0_224_small_uint8,label,0.20811939239501953
,,,digital clock,5.58212
,,,spotlight,5.0317698
,,,nematode,4.717284
,,,match,4.245556
,,,window screen,3.852449
mobilenet_v3_1.0_224_small_uint8,label,0.2080848217010498
,,,digital clock,5.5034986
,,,spotlight,5.346256
,,,nematode,4.5600414
,,,match,3.9310703
,,,oscilloscope,3.6165848
mobilenet_v3_1.0_224_small_uint8,label,0.2080848217010498
,,,digital clock,5.817984
,,,spotlight,5.5034986
,,,nematode,4.4027987
,,,window screen,4.0096917
,,,match,3.852449
mobilenet_v3_1.0_224_small_uint8,label,0.20842266082763672
,,,digital clock,5.6607413
,,,spotlight,5.346256
,,,window screen,4.245556
,,,nematode,4.088313
,,,match,3.7738276
mobilenet_v3_1.0_224_small_uint8,label,0.20842266082763672
,,,digital clock,5.346256
,,,spotlight,5.1890125
,,,nematode,4.1669345
