mobilenet_v2_1.0_160,label,0.13020086288452148
,,,digital clock,5.7500806
,,,nematode,5.241574
,,,match,4.9627647
,,,velvet,4.5548825
,,,barn spider,3.9093692
mobilenet_v2_1.0_160,label,0.13020086288452148
,,,digital clock,5.746707
,,,nematode,5.240547
,,,match,4.955127
,,,velvet,4.548375
,,,barn spider,3.901491
mobilenet_v2_1.0_160,label,0.12635040283203125
,,,digital clock,5.7612014
,,,nematode,5.239084
,,,match,4.958499
,,,velvet,4.533464
,,,barn spider,3.9008317
mobilenet_v2_1.0_160,label,0.12635040283203125
,,,digital clock,5.783197
,,,nematode,5.256137
,,,match,4.9571466
,,,velvet,4.535973
,,,barn spider,3.9164355
mobilenet_v2_1.0_160,label,0.1329207420349121
,,,digital clock,5.7776523
,,,nematode,5.262257
,,,match,4.974227
,,,velvet,4.5589914
,,,barn spider,3.9264052
mobilenet_v2_1.0_160,label,0.1329207420349121
,,,digital clock,5.756615
,,,nematode,5.239355
,,,match,4.9821453
,,,velvet,4.5395947
,,,barn spider,3.898593
mobilenet_v2_1.0_160,label,0.12764787673950195
,,,digital clock,5.7666926
,,,nematode,5.2485347
,,,match,4.9695835
,,,velvet,4.542814
,,,barn spider,3.9029696
mobilenet_v2_1.0_160,label,0.12764787673950195
,,,digital clock,5.7756114
,,,nematode,5.250841
,,,match,4.9785023
,,,velvet,4.5265193
,,,barn spider,3.91006
mobilenet_v2_1.0_160,label,0.13515400886535645
,,,digital clock,5.7756896
,,,nematode,5.2619214
,,,match,4.96202
,,,velvet,4.533251
,,,barn spider,3.9202688
mobilenet_v2_1.0_160,label,0.13515400886535645
,,,digital clock,5.7809005
,,,nematode,5.2580338
,,,match,4.945364
,,,velvet,4.5505896
,,,barn spider,3.9089153
mobilenet_v2_1.0_160,label,0.13195490837097168
,,,digital clock,5.756348
,,,nematode,5.239284
,,,match,4.936103
,,,velvet,4.5280476
,,,barn spider,3.8998783
mobilenet_v2_1.0_160,label,0.13195490837097168
,,,digital clock,5.7550454
,,,nematode,5.223712
,,,match,4.969431
,,,velvet,4.5192456
,,,barn spider,3.896767
mobilenet_v2_1.0_160,label,0.13302969932556152
,,,digital clock,5.758945
,,,nematode,5.2328944
,,,match,4.949539
,,,velvet,4.5382414
,,,barn spider,3.9123015
mobilenet_v2_1.0_160,label,0.13302969932556152
,,,digital clock,5.7706237
,,,nematode,5.2691584
,,,match,4.982029
,,,velvet,4.5657744
,,,barn spider,3.9220917
mobilenet_v2_1.0_160,label,0.1304645538330078
,,,digital clock,5.7570014
,,,nematode,5.274537
,,,match,4.9617424
,,,velvet,4.574992
,,,barn spider,3.9306042
mobilenet_v2_1.0_160,label,0.1304645538330078
,,,digital clock,5.780522
,,,nematode,5.2613235
,,,match,4.9725904
,,,velvet,4.5435143
,,,barn spider,3.911485
mobilenet_v2_1.0_160,label,0.13407397270202637
,,,digital clock,5.744164
,,,nematode,5.2428827
,,,match,4.965802
,,,velvet,4.558084
,,,barn spider,3.9155815
mobilenet_v2_1.0_160,label,0.13407397270202637
,,,digital clock,5.7649074
,,,nematode,5.2508316
,,,match,4.961831
,,,velvet,4.537306
,,,barn spider,3.8942454
mobilenet_v2_1.0_160,label,0.12888550758361816
,,,digital clock,5.776114
,,,nematode,5.2450986
,,,match,4.9490414
,,,velvet,4.5510306
,,,barn spider,3.923861
mobilenet_v2_1.0_160,label,0.12888550758361816
,,,digital clock,5.7766104
,,,nematode,5.247674
,,,match,4.981721
,,,velvet,4.535081
,,,barn spider,3.9129968
mobilenet_v2_1.0_160,label,0.1237633228302002
,,,digital clock,5.7598577
,,,nematode,5.2538185
,,,match,4.9709177
,,,velvet,4.549791
,,,barn spider,3.9065454
mobilenet_v2_1.0_160,label,0.1237633228302002
,,,digital clock,5.742877
,,,nematode,5.2354717
,,,match,4.9551525
,,,velvet,4.564997
,,,barn spider,3.916302
mobilenet_v2_1.0_160,label,0.13024067878723145
,,,digital clock,5.7579904
,,,nematode,5.235216
,,,match,4.9679756
,,,velvet,4.562169
,,,barn spider,3.9035382
mobilenet_v2_1.0_160,label,0.13024067878723145
,,,digital clock,5.7417026
,,,nematode,5.249305
,,,match,4.935253
,,,velvet,4.5817013
,,,barn spider,3.9148974
mobilenet_v2_1.0_160,label,0.13793253898620605
,,,digital clock,5.760138
,,,nematode,5.2596745
,,,match,4.9669485
,,,velvet,4.5742655
,,,barn spider,3.9226618
mobilenet_v2_1.0_160,label,0.13793253898620605
,,,digital clock,5.7471347
,,,nematode,5.240294
,,,match,4.963722
,,,velvet,4.540531
,,,barn spider,3.9174616
mobilenet_v2_1.0_160,label,0.13280439376831055
,,,digital clock,5.7529316
,,,nematode,5.243475
,,,match,4.9729633
,,,velvet,4.5567284
,,,barn spider,3.9045227
mobilenet_v2_1.0_160,label,0.13280439376831055
,,,digital clock,5.7964125
,,,nematode,5.2389207
,,,match,4.9586315
,,,velvet,4.540085
,,,barn spider,3.9090507
mobilenet_v2_1.0_160,label,0.13579392433166504
,,,digital clock,5.716766
,,,nematode,5.2315364
,,,match,4.9423923
,,,velvet,4.5605145
,,,barn spider,3.9005065
mobilenet_v2_1.0_160,label,0.13579392433166504
,,,digital clock,5.759378
,,,nematode,5.2572784
,,,match,4.9701443
,,,velvet,4.568465
,,,barn spider,3.9053223
mobilenet_v2_1.4_224_quant,label,0.7548873424530029
,,,velvet,4.685046
,,,Otterhound,4.4583507
,,,wing,4.3827853
,,,digital clock,4.30722
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,0.7548873424530029
,,,velvet,4.685046
,,,Otterhound,4.533916
,,,digital clock,4.3827853
,,,wing,4.3827853
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,0.715723991394043
,,,velvet,4.6094813
,,,Otterhound,4.4583507
,,,wing,4.30722
,,,digital clock,4.30722
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,0.715723991394043
,,,velvet,4.685046
,,,Otterhound,4.4583507
,,,digital clock,4.3827853
,,,wing,4.3827853
,,,match,4.2316546
mobilenet_v2_1.4_224_quant,label,0.7124316692352295
,,,Otterhound,4.6094813
,,,velvet,4.6094813
,,,wing,4.30722
,,,digital clock,4.30722
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,0.7124316692352295
,,,velvet,4.533916
,,,Otterhound,4.4583507
,,,digital clock,4.3827853
,,,wing,4.3827853
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,0.7165694236755371
,,,velvet,4.685046
,,,Otterhound,4.4583507
,,,digital clock,4.3827853
,,,wing,4.3827853
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,0.7165694236755371
,,,velvet,4.685046
,,,digital clock,4.30722
,,,Otterhound,4.30722
,,,wing,4.30722
,,,match,4.0805244
mobilenet_v2_1.4_224_quant,label,0.7252073287963867
,,,velvet,4.685046
,,,Otterhound,4.533916
,,,digital clock,4.30722
,,,wing,4.2316546
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,0.7252073287963867
,,,velvet,4.685046
,,,Otterhound,4.533916
,,,wing,4.4583507
,,,digital clock,4.3827853
,,,match,4.2316546
mobilenet_v2_1.4_224_quant,label,0.7395589351654053
,,,velvet,4.685046
,,,Otterhound,4.4583507
,,,digital clock,4.3827853
,,,wing,4.3827853
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,0.7395589351654053
,,,velvet,4.685046
,,,Otterhound,4.533916
,,,wing,4.30722
,,,digital clock,4.30722
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,0.7369465827941895
,,,velvet,4.685046
,,,Otterhound,4.533916
,,,digital clock,4.3827853
,,,wing,4.3827853
,,,spotlight,4.1560893
mobilenet_v2_1.4_224_quant,label,0.7369465827941895
,,,velvet,4.685046
,,,Otterhound,4.533916
,,,digital clock,4.30722
,,,wing,4.30722
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,0.7168323993682861
,,,velvet,4.533916
,,,Otterhound,4.533916
,,,digital clock,4.4583507
,,,wing,4.3827853
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,0.7168323993682861
,,,velvet,4.685046
,,,Otterhound,4.6094813
,,,wing,4.30722
,,,digital clock,4.30722
,,,spotlight,4.0805244
mobilenet_v2_1.4_224_quant,label,0.7240478992462158
,,,velvet,4.685046
,,,Otterhound,4.3827853
,,,digital clock,4.3827853
,,,wing,4.3827853
,,,match,4.2316546
mobilenet_v2_1.4_224_quant,label,0.7240478992462158
,,,velvet,4.6094813
,,,Otterhound,4.533916
,,,digital clock,4.3827853
,,,wing,4.30722
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,0.7202296257019043
,,,velvet,4.6094813
,,,Otterhound,4.4583507
,,,digital clock,4.3827853
,,,wing,4.30722
,,,match,4.2316546
mobilenet_v2_1.4_224_quant,label,0.7202296257019043
,,,velvet,4.7606115
,,,wing,4.533916
,,,Otterhound,4.533916
,,,digital clock,4.3827853
,,,match,4.2316546
mobilenet_v2_1.4_224_quant,label,0.7440345287322998
,,,velvet,4.6094813
,,,Otterhound,4.4583507
,,,wing,4.30722
,,,digital clock,4.30722
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,0.7440345287322998
,,,velvet,4.685046
,,,Otterhound,4.533916
,,,wing,4.3827853
,,,digital clock,4.3827853
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,0.7310898303985596
,,,velvet,4.6094813
,,,wing,4.3827853
,,,Otterhound,4.3827853
,,,digital clock,4.3827853
,,,match,4.2316546
mobilenet_v2_1.4_224_quant,label,0.7310898303985596
,,,velvet,4.533916
,,,digital clock,4.4583507
,,,Otterhound,4.4583507
,,,wing,4.4583507
,,,spotlight,4.2316546
mobilenet_v2_1.4_224_quant,label,0.7125272750854492
,,,velvet,4.685046
,,,Otterhound,4.533916
,,,wing,4.3827853
,,,digital clock,4.3827853
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,0.7125272750854492
,,,velvet,4.685046
,,,Otterhound,4.533916
,,,digital clock,4.3827853
,,,wing,4.3827853
,,,match,4.0805244
mobilenet_v2_1.4_224_quant,label,0.7223231792449951
,,,velvet,4.685046
,,,wing,4.4583507
,,,Otterhound,4.4583507
,,,digital clock,4.4583507
,,,match,4.2316546
mobilenet_v2_1.4_224_quant,label,0.7223231792449951
,,,velvet,4.6094813
,,,Otterhound,4.4583507
,,,digital clock,4.3827853
,,,wing,4.30722
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,0.7147467136383057
,,,velvet,4.685046
,,,Otterhound,4.533916
,,,digital clock,4.3827853
,,,wing,4.3827853
,,,match,4.2316546
mobilenet_v2_1.4_224_quant,label,0.7147467136383057
,,,velvet,4.6094813
,,,Otterhound,4.4583507
,,,digital clock,4.3827853
,,,wing,4.3827853
,,,spotlight,4.1560893
mobilenet_v2_0.75_128_quant,label,0.16025018692016602
,,,velvet,4.7109756
,,,nematode,4.629752
,,,match,4.3860807
,,,front curtain,4.061186
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.16025018692016602
,,,nematode,4.7109756
,,,velvet,4.7109756
,,,match,4.3860807
,,,front curtain,4.061186
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.18245530128479004
,,,velvet,4.7921996
,,,nematode,4.7921996
,,,match,4.3048573
,,,front curtain,4.14241
,,,spotlight,3.817515
mobilenet_v2_0.75_128_quant,label,0.18245530128479004
,,,velvet,4.7109756
,,,nematode,4.7109756
,,,match,4.3860807
,,,front curtain,4.223634
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,0.18572020530700684
,,,nematode,4.8734236
,,,velvet,4.629752
,,,match,4.4673047
,,,front curtain,4.223634
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,0.18572020530700684
,,,velvet,4.7921996
,,,nematode,4.4673047
,,,match,4.3048573
,,,front curtain,4.061186
,,,spotlight,3.8987386
mobilenet_v2_0.75_128_quant,label,0.19211721420288086
,,,velvet,4.8734236
,,,nematode,4.7921996
,,,match,4.3860807
,,,front curtain,4.223634
,,,spotlight,3.8987386
mobilenet_v2_0.75_128_quant,label,0.19211721420288086
,,,nematode,4.7109756
,,,velvet,4.7109756
,,,match,4.4673047
,,,front curtain,4.223634
,,,spotlight,4.14241
mobilenet_v2_0.75_128_quant,label,0.17798209190368652
,,,velvet,4.7109756
,,,nematode,4.629752
,,,match,4.4673047
,,,front curtain,4.3048573
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,0.17798209190368652
,,,velvet,4.8734236
,,,nematode,4.7921996
,,,match,4.3860807
,,,front curtain,4.223634
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.17900586128234863
,,,nematode,4.7921996
,,,velvet,4.7109756
,,,match,4.3860807
,,,front curtain,4.223634
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,0.17900586128234863
,,,nematode,4.7921996
,,,velvet,4.7921996
,,,match,4.4673047
,,,front curtain,4.223634
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,0.17619609832763672
,,,velvet,4.8734236
,,,nematode,4.7109756
,,,match,4.3860807
,,,front curtain,4.3048573
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,0.17619609832763672
,,,velvet,4.7921996
,,,nematode,4.7921996
,,,match,4.4673047
,,,front curtain,4.14241
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.217881441116333
,,,nematode,4.7109756
,,,velvet,4.629752
,,,match,4.4673047
,,,front curtain,4.14241
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.217881441116333
,,,nematode,4.8734236
,,,velvet,4.7109756
,,,match,4.4673047
,,,front curtain,4.223634
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.17187237739562988
,,,nematode,4.7921996
,,,velvet,4.629752
,,,match,4.3860807
,,,front curtain,4.14241
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.17187237739562988
,,,nematode,4.954647
,,,velvet,4.7921996
,,,match,4.4673047
,,,front curtain,4.14241
,,,spotlight,3.8987386
mobilenet_v2_0.75_128_quant,label,0.19069719314575195
,,,nematode,4.954647
,,,velvet,4.8734236
,,,match,4.629752
,,,front curtain,4.4673047
,,,digital clock,4.061186
mobilenet_v2_0.75_128_quant,label,0.19069719314575195
,,,velvet,4.8734236
,,,nematode,4.7109756
,,,match,4.3860807
,,,front curtain,4.3048573
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.18451404571533203
,,,velvet,4.7921996
,,,nematode,4.629752
,,,match,4.3048573
,,,front curtain,4.223634
,,,spotlight,3.8987386
mobilenet_v2_0.75_128_quant,label,0.18451404571533203
,,,velvet,4.7921996
,,,nematode,4.7921996
,,,match,4.3860807
,,,front curtain,4.3048573
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.17388582229614258
,,,nematode,4.8734236
,,,velvet,4.7921996
,,,match,4.4673047
,,,front curtain,4.3860807
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.17388582229614258
,,,velvet,4.7921996
,,,nematode,4.5485287
,,,match,4.3860807
,,,front curtain,4.223634
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.1746065616607666
,,,velvet,4.7921996
,,,nematode,4.7109756
,,,match,4.4673047
,,,front curtain,4.223634
,,,spotlight,3.9799623
mobilenet_v2_0.75_128_quant,label,0.1746065616607666
,,,velvet,4.7109756
,,,nematode,4.629752
,,,match,4.3860807
,,,front curtain,4.14241
,,,spotlight,3.817515
mobilenet_v2_0.75_128_quant,label,0.17878341674804688
,,,velvet,4.8734236
,,,nematode,4.7109756
,,,front curtain,4.3860807
,,,match,4.3860807
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,0.17878341674804688
,,,velvet,4.7921996
,,,nematode,4.629752
,,,match,4.4673047
,,,front curtain,4.223634
,,,spotlight,4.14241
mobilenet_v2_0.75_128_quant,label,0.17343378067016602
,,,nematode,4.7921996
,,,velvet,4.7109756
,,,match,4.3860807
,,,front curtain,4.223634
,,,spotlight,4.061186
mobilenet_v2_0.75_128_quant,label,0.17343378067016602
,,,velvet,4.8734236
,,,nematode,4.7921996
,,,match,4.3860807
,,,front curtain,4.223634
,,,spotlight,3.8987386
mobilenet_v2_0.35_128_quant,label,0.09831070899963379
,,,nematode,5.626061
,,,digital clock,5.626061
,,,velvet,4.8223376
,,,front curtain,4.4204764
,,,jack-o'-lantern,4.340104
mobilenet_v2_0.35_128_quant,label,0.09831070899963379
,,,digital clock,5.7064333
,,,nematode,5.626061
,,,velvet,4.6615934
,,,spotlight,4.4204764
,,,jack-o'-lantern,4.4204764
mobilenet_v2_0.35_128_quant,label,0.09899616241455078
,,,nematode,5.7064333
,,,digital clock,5.626061
,,,velvet,4.6615934
,,,spotlight,4.4204764
,,,jack-o'-lantern,4.4204764
mobilenet_v2_0.35_128_quant,label,0.09899616241455078
,,,nematode,5.626061
,,,digital clock,5.626061
,,,velvet,4.741966
,,,jack-o'-lantern,4.4204764
,,,spotlight,4.4204764
mobilenet_v2_0.35_128_quant,label,0.10426735877990723
,,,digital clock,5.7064333
,,,nematode,5.626061
,,,velvet,4.581221
,,,spotlight,4.581221
,,,front curtain,4.500849
mobilenet_v2_0.35_128_quant,label,0.10426735877990723
,,,nematode,5.5456886
,,,digital clock,5.5456886
,,,velvet,4.581221
,,,spotlight,4.340104
,,,jack-o'-lantern,4.259732
mobilenet_v2_0.35_128_quant,label,0.09809136390686035
,,,digital clock,5.626061
,,,nematode,5.5456886
,,,velvet,4.6615934
,,,front curtain,4.4204764
,,,spotlight,4.340104
mobilenet_v2_0.35_128_quant,label,0.09809136390686035
,,,nematode,5.7064333
,,,digital clock,5.7064333
,,,velvet,4.581221
,,,spotlight,4.500849
,,,front curtain,4.500849
mobilenet_v2_0.35_128_quant,label,0.09954452514648438
,,,nematode,5.7064333
,,,digital clock,5.626061
,,,velvet,4.8223376
,,,front curtain,4.4204764
,,,spotlight,4.4204764
mobilenet_v2_0.35_128_quant,label,0.09954452514648438
,,,digital clock,5.5456886
,,,nematode,5.5456886
,,,velvet,4.6615934
,,,spotlight,4.340104
,,,jack-o'-lantern,4.340104
mobilenet_v2_0.35_128_quant,label,0.09824347496032715
,,,digital clock,5.626061
,,,nematode,5.5456886
,,,velvet,4.581221
,,,front curtain,4.340104
,,,jack-o'-lantern,4.340104
mobilenet_v2_0.35_128_quant,label,0.09824347496032715
,,,digital clock,5.626061
,,,nematode,5.5456886
,,,velvet,4.741966
,,,spotlight,4.340104
,,,jack-o'-lantern,4.340104
mobilenet_v2_0.35_128_quant,label,0.08938312530517578
,,,nematode,5.7064333
,,,digital clock,5.626061
,,,velvet,4.6615934
,,,front curtain,4.340104
,,,spotlight,4.340104
mobilenet_v2_0.35_128_quant,label,0.08938312530517578
,,,digital clock,5.626061
,,,nematode,5.5456886
,,,velvet,4.741966
,,,front curtain,4.4204764
,,,jack-o'-lantern,4.340104
mobilenet_v2_0.35_128_quant,label,0.08961868286132812
,,,digital clock,5.626061
,,,nematode,5.5456886
,,,velvet,4.8223376
,,,front curtain,4.4204764
,,,jack-o'-lantern,4.340104
mobilenet_v2_0.35_128_quant,label,0.08961868286132812
,,,nematode,5.626061
,,,digital clock,5.626061
,,,velvet,4.741966
,,,spotlight,4.4204764
,,,jack-o'-lantern,4.340104
mobilenet_v2_0.35_128_quant,label,0.10347461700439453
,,,digital clock,5.626061
,,,nematode,5.626061
,,,velvet,4.741966
,,,front curtain,4.340104
,,,spotlight,4.340104
mobilenet_v2_0.35_128_quant,label,0.10347461700439453
,,,nematode,5.4653163
,,,digital clock,5.4653163
,,,velvet,4.6615934
,,,spotlight,4.259732
,,,jack-o'-lantern,4.259732
mobilenet_v2_0.35_128_quant,label,0.09321093559265137
,,,nematode,5.5456886
,,,digital clock,5.5456886
,,,velvet,4.581221
,,,spotlight,4.500849
,,,jack-o'-lantern,4.340104
mobilenet_v2_0.35_128_quant,label,0.09321093559265137
,,,nematode,5.626061
,,,digital clock,5.626061
,,,velvet,4.741966
,,,spotlight,4.4204764
,,,front curtain,4.340104
mobilenet_v2_0.35_128_quant,label,0.09748005867004395
,,,nematode,5.7868056
,,,digital clock,5.5456886
,,,velvet,4.90271
,,,jack-o'-lantern,4.4204764
,,,front curtain,4.4204764
mobilenet_v2_0.35_128_quant,label,0.09748005867004395
,,,digital clock,5.626061
,,,nematode,5.4653163
,,,velvet,4.581221
,,,spotlight,4.340104
,,,jack-o'-lantern,4.259732
mobilenet_v2_0.35_128_quant,label,0.10193276405334473
,,,digital clock,5.7064333
,,,nematode,5.5456886
,,,velvet,4.741966
,,,front curtain,4.4204764
,,,spotlight,4.340104
mobilenet_v2_0.35_128_quant,label,0.10193276405334473
,,,nematode,5.7064333
,,,digital clock,5.5456886
,,,velvet,4.741966
,,,jack-o'-lantern,4.340104
,,,spotlight,4.340104
mobilenet_v2_0.35_128_quant,label,0.09798097610473633
,,,digital clock,5.5456886
,,,nematode,5.5456886
,,,velvet,4.741966
,,,jack-o'-lantern,4.259732
,,,front curtain,4.098987
mobilenet_v2_0.35_128_quant,label,0.09798097610473633
,,,digital clock,5.626061
,,,nematode,5.5456886
,,,velvet,4.6615934
,,,spotlight,4.4204764
,,,jack-o'-lantern,4.4204764
mobilenet_v2_0.35_128_quant,label,0.09075713157653809
,,,digital clock,5.7064333
,,,nematode,5.626061
,,,velvet,4.741966
,,,front curtain,4.4204764
,,,spotlight,4.4204764
mobilenet_v2_0.35_128_quant,label,0.09075713157653809
,,,nematode,5.7064333
,,,digital clock,5.626061
,,,velvet,4.741966
,,,spotlight,4.340104
,,,jack-o'-lantern,4.340104
mobilenet_v2_0.35_128_quant,label,0.09568333625793457
,,,digital clock,5.626061
,,,nematode,5.5456886
,,,velvet,4.581221
,,,jack-o'-lantern,4.259732
,,,spotlight,4.259732
mobilenet_v2_0.35_128_quant,label,0.09568333625793457
,,,nematode,5.5456886
,,,digital clock,5.5456886
,,,velvet,4.741966
,,,jack-o'-lantern,4.340104
,,,spotlight,4.259732
mobilenet_v2_0.5_192,label,0.1001136302947998
,,,digital clock,5.8418355
,,,nematode,5.709996
,,,spotlight,5.2897525
,,,window shade,4.42859
,,,lampshade,4.1986747
mobilenet_v2_0.5_192,label,0.1001136302947998
,,,digital clock,5.8597836
,,,nematode,5.6748095
,,,spotlight,5.252687
,,,window shade,4.4550943
,,,barn spider,4.1865363
mobilenet_v2_0.5_192,label,0.09937238693237305
,,,digital clock,5.8611994
,,,nematode,5.704641
,,,spotlight,5.2919846
,,,window shade,4.478701
,,,lampshade,4.2144628
mobilenet_v2_0.5_192,label,0.09937238693237305
,,,digital clock,5.852947
,,,nematode,5.699071
,,,spotlight,5.296765
,,,window shade,4.4655128
,,,barn spider,4.202091
mobilenet_v2_0.5_192,label,0.0941019058227539
,,,digital clock,5.8470592
,,,nematode,5.7030807
,,,spotlight,5.2904553
,,,window shade,4.458
,,,lampshade,4.2125726
mobilenet_v2_0.5_192,label,0.0941019058227539
,,,digital clock,5.830664
,,,nematode,5.6746187
,,,spotlight,5.258488
,,,window shade,4.4311213
,,,lampshade,4.1835732
mobilenet_v2_0.5_192,label,0.09773635864257812
,,,digital clock,5.85437
,,,nematode,5.7182355
,,,spotlight,5.298759
,,,window shade,4.4622555
,,,lampshade,4.200861
mobilenet_v2_0.5_192,label,0.09773635864257812
,,,digital clock,5.8764095
,,,nematode,5.7061443
,,,spotlight,5.2943983
,,,window shade,4.4736567
,,,lampshade,4.226253
