ModelName,Label,InferenceTime,Recognition,Accuracy
,,,spotlight,4.856007
,,,match,4.677763
,,,front curtain,4.23907
mobilenet_v2_0.5_160,label,0.03753328323364258
,,,nematode,5.631639
,,,digital clock,5.0186076
,,,spotlight,4.833897
,,,match,4.672856
,,,front curtain,4.244821
mobilenet_v2_0.5_160,label,0.03379631042480469
,,,nematode,5.6170907
,,,digital clock,5.0020847
,,,spotlight,4.840627
,,,match,4.6745834
,,,front curtain,4.2413454
mobilenet_v2_0.5_160,label,0.0355229377746582
,,,nematode,5.6322026
,,,digital clock,5.018403
,,,spotlight,4.8459086
,,,match,4.6817613
,,,front curtain,4.2287736
mobilenet_v2_0.5_160,label,0.037717580795288086
,,,nematode,5.635694
,,,digital clock,5.0221286
,,,spotlight,4.8451524
,,,match,4.6801457
,,,front curtain,4.2249746
mobilenet_v2_0.5_160,label,0.04723811149597168
,,,nematode,5.6295886
,,,digital clock,5.018449
,,,spotlight,4.8496385
,,,match,4.6928687
,,,front curtain,4.2304316
mobilenet_v2_0.5_160,label,0.03085494041442871
,,,nematode,5.6321244
,,,digital clock,5.0208254
,,,spotlight,4.849756
,,,match,4.68618
,,,front curtain,4.2318892
mobilenet_v2_0.5_160,label,0.0310971736907959
,,,nematode,5.627057
,,,digital clock,5.0159373
,,,spotlight,4.841958
,,,match,4.6734314
,,,front curtain,4.2313304
mobilenet_v2_0.5_160,label,0.03730916976928711
,,,nematode,5.6242785
,,,digital clock,5.018783
,,,spotlight,4.8504887
,,,match,4.685652
,,,front curtain,4.230056
mobilenet_v2_0.5_160,label,0.031027793884277344
,,,nematode,5.634953
,,,digital clock,5.014336
,,,spotlight,4.8365397
,,,match,4.6803946
,,,front curtain,4.243792
mobilenet_v2_0.5_160,label,0.03650474548339844
,,,nematode,5.6221137
,,,digital clock,5.0159664
,,,spotlight,4.852876
,,,match,4.69514
,,,front curtain,4.2352467
mobilenet_v2_0.5_160,label,0.038878440856933594
,,,nematode,5.6244273
,,,digital clock,5.0099425
,,,spotlight,4.8385906
,,,match,4.6752114
,,,front curtain,4.245784
mobilenet_v2_0.5_160,label,0.03583121299743652
,,,nematode,5.6289506
,,,digital clock,5.0123296
,,,spotlight,4.8492713
,,,match,4.6834135
,,,front curtain,4.2279754
mobilenet_v2_0.5_160,label,0.034989118576049805
,,,nematode,5.6395864
,,,digital clock,5.0191855
,,,spotlight,4.854027
,,,match,4.6854177
,,,front curtain,4.2367797
mobilenet_v2_0.5_160,label,0.03550291061401367
,,,nematode,5.632639
,,,digital clock,5.022158
,,,spotlight,4.8472304
,,,match,4.681644
,,,front curtain,4.234696
mobilenet_v2_0.5_160,label,0.03145027160644531
,,,nematode,5.6366415
,,,digital clock,5.0160074
,,,spotlight,4.8344502
,,,match,4.6779776
,,,front curtain,4.2267084
mobilenet_v2_0.5_160,label,0.030936241149902344
,,,nematode,5.6307325
,,,digital clock,5.019521
,,,spotlight,4.840944
,,,match,4.690552
,,,front curtain,4.2334123
mobilenet_v2_0.5_160,label,0.030966758728027344
,,,nematode,5.630316
,,,digital clock,5.0164566
,,,spotlight,4.854558
,,,match,4.6969886
,,,front curtain,4.2310367
mobilenet_v2_0.5_160,label,0.0348660945892334
,,,nematode,5.632687
,,,digital clock,5.018898
,,,spotlight,4.8465233
,,,match,4.6831665
,,,front curtain,4.233989
mobilenet_v2_0.5_160,label,0.03086066246032715
,,,nematode,5.612236
,,,digital clock,5.0044923
,,,spotlight,4.8456326
,,,match,4.683495
,,,front curtain,4.215343
mobilenet_v2_0.5_160,label,0.03976011276245117
,,,nematode,5.6456995
,,,digital clock,5.0245275
,,,spotlight,4.856501
,,,match,4.6931257
,,,front curtain,4.234657
mobilenet_v2_0.5_160,label,0.031707763671875
,,,nematode,5.6241727
,,,digital clock,5.01121
,,,spotlight,4.8429837
,,,match,4.6869764
,,,front curtain,4.228136
mobilenet_v2_0.5_160,label,0.036162376403808594
,,,nematode,5.638113
,,,digital clock,5.0127835
,,,spotlight,4.8525915
,,,match,4.6799717
,,,front curtain,4.2341413
mobilenet_v2_0.5_160,label,0.03190016746520996
,,,nematode,5.6331773
,,,digital clock,5.0233455
,,,spotlight,4.8544207
,,,match,4.6939206
,,,front curtain,4.2339883
mobilenet_v2_0.5_160,label,0.038030147552490234
,,,nematode,5.621497
,,,digital clock,5.0095553
,,,spotlight,4.857895
,,,match,4.6926556
,,,front curtain,4.2334266
mobilenet_v2_0.5_160,label,0.03271341323852539
,,,nematode,5.619673
,,,digital clock,5.011884
,,,spotlight,4.850962
,,,match,4.6806726
,,,front curtain,4.23075
mobilenet_v2_0.5_160,label,0.0364229679107666
,,,nematode,5.619156
,,,digital clock,5.0079885
,,,spotlight,4.8350744
,,,match,4.6703005
,,,front curtain,4.229957
mobilenet_v2_0.5_160,label,0.033866167068481445
,,,nematode,5.633692
,,,digital clock,5.02061
,,,spotlight,4.851261
,,,match,4.690792
,,,front curtain,4.23992
mobilenet_v2_0.5_160,label,0.03566455841064453
,,,nematode,5.638063
,,,digital clock,5.0160756
,,,spotlight,4.8486376
,,,match,4.68805
,,,front curtain,4.2306066
mobilenet_v2_0.5_160,label,0.03745126724243164
,,,nematode,5.6224136
,,,digital clock,5.0260377
,,,spotlight,4.8504596
,,,match,4.6969934
,,,front curtain,4.23334
mobilenet_v2_0.5_160,label,0.03133201599121094
,,,nematode,5.6211104
,,,digital clock,5.0180864
,,,spotlight,4.844763
,,,match,4.6830835
,,,front curtain,4.2432394
mobilenet_v2_0.5_160,label,0.030452489852905273
,,,nematode,5.6180534
,,,digital clock,5.009135
,,,spotlight,4.842666
,,,match,4.690388
,,,front curtain,4.2318835
mobilenet_v2_0.5_160,label,0.033481597900390625
,,,nematode,5.629242
,,,digital clock,5.0195475
,,,spotlight,4.855862
,,,match,4.6948633
,,,front curtain,4.2403154
mobilenet_v2_0.5_160,label,0.039351463317871094
,,,nematode,5.6328893
,,,digital clock,5.015801
,,,spotlight,4.8573475
,,,match,4.6940103
,,,front curtain,4.2364554
mobilenet_v2_0.5_160,label,0.03389096260070801
,,,nematode,5.6301894
,,,digital clock,5.02339
,,,spotlight,4.843193
,,,match,4.6739235
,,,front curtain,4.22795
mobilenet_v2_0.5_160,label,0.035099029541015625
,,,nematode,5.6140504
,,,digital clock,5.0082054
,,,spotlight,4.831094
,,,match,4.6725144
,,,front curtain,4.22299
mobilenet_v2_0.35_224_quant,label,0.1132194995880127
,,,nematode,5.9658036
,,,spotlight,4.416244
,,,digital clock,4.261288
,,,front curtain,4.18381
,,,match,3.9513762
mobilenet_v2_0.35_224_quant,label,0.11284303665161133
,,,nematode,6.0432816
,,,spotlight,4.5712
,,,digital clock,4.338766
,,,front curtain,4.261288
,,,match,4.0288544
mobilenet_v2_0.35_224_quant,label,0.11297297477722168
,,,nematode,6.0432816
,,,spotlight,4.493722
,,,digital clock,4.338766
,,,front curtain,4.261288
,,,barn spider,3.9513762
mobilenet_v2_0.35_224_quant,label,0.11300992965698242
,,,nematode,5.9658036
,,,spotlight,4.416244
,,,digital clock,4.338766
,,,front curtain,4.261288
,,,match,4.0288544
mobilenet_v2_0.35_224_quant,label,0.11350178718566895
,,,nematode,6.1207595
,,,spotlight,4.5712
,,,digital clock,4.416244
,,,front curtain,4.338766
,,,match,4.0288544
mobilenet_v2_0.35_224_quant,label,0.11356520652770996
,,,nematode,6.1207595
,,,spotlight,4.648678
,,,front curtain,4.416244
,,,digital clock,4.416244
,,,match,4.1063323
mobilenet_v2_0.35_224_quant,label,0.11242890357971191
,,,nematode,6.0432816
,,,spotlight,4.5712
,,,digital clock,4.338766
,,,front curtain,4.261288
,,,window shade,3.9513762
mobilenet_v2_0.35_224_quant,label,0.11417984962463379
,,,nematode,6.0432816
,,,spotlight,4.5712
,,,digital clock,4.416244
,,,front curtain,4.338766
,,,match,4.1063323
mobilenet_v2_0.35_224_quant,label,0.11348724365234375
,,,nematode,6.0432816
,,,spotlight,4.493722
,,,digital clock,4.338766
,,,front curtain,4.261288
,,,window shade,4.0288544
mobilenet_v2_0.35_224_quant,label,0.11227536201477051
,,,nematode,6.1982374
,,,spotlight,4.648678
,,,digital clock,4.416244
,,,front curtain,4.338766
,,,window shade,4.0288544
mobilenet_v2_0.35_224_quant,label,0.11351275444030762
,,,nematode,6.1207595
,,,spotlight,4.493722
,,,front curtain,4.338766
,,,digital clock,4.338766
,,,window shade,4.0288544
mobilenet_v2_0.35_224_quant,label,0.11343646049499512
,,,nematode,6.1982374
,,,spotlight,4.5712
,,,front curtain,4.416244
,,,digital clock,4.416244
,,,match,4.1063323
mobilenet_v2_0.35_224_quant,label,0.11335086822509766
,,,nematode,6.0432816
,,,spotlight,4.493722
,,,digital clock,4.338766
,,,front curtain,4.261288
,,,match,3.9513762
mobilenet_v2_0.35_224_quant,label,0.11366820335388184
,,,nematode,6.0432816
,,,spotlight,4.493722
,,,digital clock,4.338766
,,,front curtain,4.338766
,,,match,4.0288544
mobilenet_v2_0.35_224_quant,label,0.11349058151245117
,,,nematode,5.8883257
,,,spotlight,4.416244
,,,digital clock,4.261288
,,,front curtain,4.18381
,,,match,3.9513762
mobilenet_v2_0.35_224_quant,label,0.1121833324432373
,,,nematode,6.0432816
,,,spotlight,4.493722
,,,digital clock,4.261288
,,,front curtain,4.18381
,,,match,3.9513762
mobilenet_v2_0.35_224_quant,label,0.11218905448913574
,,,nematode,6.1207595
,,,spotlight,4.493722
,,,digital clock,4.338766
,,,front curtain,4.261288
,,,window shade,3.9513762
mobilenet_v2_0.35_224_quant,label,0.11220645904541016
,,,nematode,6.1207595
,,,spotlight,4.5712
,,,digital clock,4.416244
,,,front curtain,4.338766
,,,window shade,4.0288544
mobilenet_v2_0.35_224_quant,label,0.11214184761047363
,,,nematode,5.8883257
,,,spotlight,4.493722
,,,front curtain,4.261288
,,,digital clock,4.18381
,,,window shade,3.9513762
mobilenet_v2_0.35_224_quant,label,0.11219668388366699
,,,nematode,6.1982374
,,,spotlight,4.648678
,,,digital clock,4.416244
,,,front curtain,4.338766
,,,window shade,4.0288544
mobilenet_v2_0.35_224_quant,label,0.11231136322021484
,,,nematode,5.9658036
,,,spotlight,4.5712
,,,front curtain,4.338766
,,,digital clock,4.338766
,,,match,4.1063323
mobilenet_v2_0.35_224_quant,label,0.11254549026489258
,,,nematode,5.9658036
,,,spotlight,4.416244
,,,digital clock,4.338766
,,,front curtain,4.261288
,,,match,4.0288544
mobilenet_v2_0.35_224_quant,label,0.11287403106689453
,,,nematode,5.9658036
,,,spotlight,4.493722
,,,digital clock,4.338766
,,,front curtain,4.261288
,,,match,4.0288544
mobilenet_v2_0.35_224_quant,label,0.11249804496765137
,,,nematode,6.0432816
,,,spotlight,4.5712
,,,digital clock,4.338766
,,,front curtain,4.261288
,,,window shade,3.9513762
mobilenet_v2_0.35_224_quant,label,0.11273932456970215
,,,nematode,6.0432816
,,,spotlight,4.493722
,,,digital clock,4.261288
,,,front curtain,4.261288
,,,window shade,4.0288544
mobilenet_v2_0.35_224_quant,label,0.11300849914550781
,,,nematode,6.0432816
,,,spotlight,4.493722
,,,digital clock,4.338766
,,,front curtain,4.261288
,,,window shade,3.9513762
mobilenet_v2_0.35_224_quant,label,0.11355113983154297
,,,nematode,6.0432816
,,,spotlight,4.416244
,,,front curtain,4.18381
,,,digital clock,4.18381
,,,match,4.0288544
mobilenet_v2_0.35_224_quant,label,0.11213493347167969
,,,nematode,5.9658036
,,,spotlight,4.493722
,,,digital clock,4.416244
,,,front curtain,4.261288
,,,match,4.1063323
mobilenet_v2_0.35_224_quant,label,0.1121988296508789
,,,nematode,6.1207595
,,,spotlight,4.5712
,,,digital clock,4.416244
,,,front curtain,4.338766
,,,window shade,4.0288544
mobilenet_v2_0.35_224_quant,label,0.11237740516662598
,,,nematode,5.9658036
,,,spotlight,4.493722
,,,front curtain,4.261288
,,,digital clock,4.261288
,,,match,3.9513762
mobilenet_v2_0.35_224_quant,label,0.11225557327270508
,,,nematode,5.9658036
,,,spotlight,4.493722
,,,digital clock,4.338766
,,,front curtain,4.261288
,,,match,4.0288544
mobilenet_v2_0.35_224_quant,label,0.11216425895690918
,,,nematode,5.9658036
,,,spotlight,4.5712
,,,front curtain,4.261288
,,,digital clock,4.261288
,,,window shade,4.0288544
mobilenet_v2_0.35_224_quant,label,0.11267423629760742
,,,nematode,6.0432816
,,,spotlight,4.416244
,,,digital clock,4.338766
,,,front curtain,4.261288
,,,match,4.0288544
mobilenet_v2_0.35_224_quant,label,0.11273646354675293
,,,nematode,6.0432816
,,,spotlight,4.493722
,,,digital clock,4.338766
,,,front curtain,4.261288
,,,window shade,3.9513762
mobilenet_v2_0.35_224_quant,label,0.11278295516967773
,,,nematode,6.1207595
,,,spotlight,4.648678
,,,front curtain,4.416244
,,,digital clock,4.416244
,,,match,4.1063323
mobilenet_v2_0.35_224_quant,label,0.11347126960754395
,,,nematode,5.8883257
,,,spotlight,4.416244
,,,digital clock,4.261288
,,,front curtain,4.261288
,,,match,4.1063323
mobilenet_v2_0.35_224_quant,label,0.11359047889709473
,,,nematode,6.0432816
,,,spotlight,4.493722
,,,front curtain,4.261288
,,,digital clock,4.261288
,,,window shade,3.9513762
mobilenet_v2_0.35_224_quant,label,0.11322164535522461
,,,nematode,6.1207595
,,,spotlight,4.493722
,,,digital clock,4.261288
,,,front curtain,4.261288
,,,window shade,3.9513762
mobilenet_v2_0.35_224_quant,label,0.11325573921203613
,,,nematode,5.9658036
,,,spotlight,4.416244
,,,digital clock,4.261288
,,,front curtain,4.261288
,,,match,4.0288544
mobilenet_v2_0.35_224_quant,label,0.11338210105895996
,,,nematode,6.0432816
,,,spotlight,4.493722
,,,digital clock,4.338766
,,,front curtain,4.261288
,,,match,4.0288544
mobilenet_v2_0.5_192_quant,label,0.11868882179260254
,,,nematode,6.1084633
,,,digital clock,5.799174
,,,velvet,4.098083
,,,jellyfish,3.8661158
,,,traffic light,3.5568266
mobilenet_v2_0.5_192_quant,label,0.11890172958374023
,,,nematode,6.1857853
,,,digital clock,5.799174
,,,velvet,4.175405
,,,jellyfish,3.7114713
,,,traffic light,3.5568266
mobilenet_v2_0.5_192_quant,label,0.1188957691192627
,,,nematode,6.263108
,,,digital clock,5.9538183
,,,velvet,4.33005
,,,jellyfish,3.9434383
,,,traffic light,3.7887936
mobilenet_v2_0.5_192_quant,label,0.11910581588745117
,,,nematode,6.1857853
,,,digital clock,5.799174
,,,velvet,4.2527275
,,,jellyfish,3.7887936
,,,traffic light,3.5568266
mobilenet_v2_0.5_192_quant,label,0.11885881423950195
,,,nematode,6.1857853
,,,digital clock,5.9538183
,,,velvet,4.2527275
,,,jellyfish,3.8661158
,,,traffic light,3.7114713
mobilenet_v2_0.5_192_quant,label,0.11868691444396973
,,,nematode,6.1857853
,,,digital clock,5.8764963
,,,velvet,4.175405
,,,jellyfish,3.8661158
,,,oscilloscope,3.5568266
mobilenet_v2_0.5_192_quant,label,0.11893105506896973
,,,nematode,6.1084633
,,,digital clock,5.8764963
,,,velvet,4.098083
,,,jellyfish,3.7114713
,,,traffic light,3.5568266
mobilenet_v2_0.5_192_quant,label,0.1189415454864502
,,,nematode,6.031141
,,,digital clock,5.799174
,,,velvet,4.175405
,,,jellyfish,3.8661158
,,,traffic light,3.5568266
mobilenet_v2_0.5_192_quant,label,0.1190342903137207
,,,nematode,6.1084633
,,,digital clock,5.7218513
,,,velvet,4.175405
,,,jellyfish,3.7114713
,,,traffic light,3.4795043
mobilenet_v2_0.5_192_quant,label,0.11888718605041504
,,,nematode,6.031141
,,,digital clock,5.7218513
,,,velvet,4.2527275
,,,jellyfish,3.7887936
,,,traffic light,3.5568266
mobilenet_v2_0.5_192_quant,label,0.11930680274963379
,,,nematode,6.1084633
,,,digital clock,5.7218513
,,,velvet,4.175405
,,,jellyfish,3.8661158
,,,traffic light,3.4795043
mobilenet_v2_0.5_192_quant,label,0.11920857429504395
,,,nematode,6.1857853
,,,digital clock,5.8764963
,,,velvet,4.33005
,,,jellyfish,3.9434383
,,,traffic light,3.7887936
mobilenet_v2_0.5_192_quant,label,0.11888408660888672
,,,nematode,5.9538183
,,,digital clock,5.567207
,,,velvet,4.0207605
,,,jellyfish,3.7887936
,,,traffic light,3.5568266
mobilenet_v2_0.5_192_quant,label,0.11800599098205566
,,,nematode,6.1084633
,,,digital clock,5.799174
,,,velvet,4.0207605
,,,jellyfish,3.7887936
,,,traffic light,3.634149
mobilenet_v2_0.5_192_quant,label,0.11906242370605469
,,,nematode,6.031141
,,,digital clock,5.7218513
,,,velvet,4.098083
,,,jellyfish,3.7887936
,,,traffic light,3.4795043
mobilenet_v2_0.5_192_quant,label,0.118011474609375
,,,nematode,6.1857853
,,,digital clock,5.8764963
,,,velvet,4.098083
,,,jellyfish,3.7887936
,,,traffic light,3.5568266
mobilenet_v2_0.5_192_quant,label,0.11918520927429199
,,,nematode,6.1857853
,,,digital clock,5.8764963
,,,velvet,4.2527275
,,,jellyfish,3.7887936
,,,traffic light,3.4795043
mobilenet_v2_0.5_192_quant,label,0.1191713809967041
,,,nematode,6.1857853
,,,digital clock,5.8764963
,,,velvet,4.2527275
,,,jellyfish,3.8661158
,,,traffic light,3.5568266
mobilenet_v2_0.5_192_quant,label,0.11921048164367676
,,,nematode,6.1084633
,,,digital clock,5.799174
,,,velvet,4.175405
,,,jellyfish,3.7887936
,,,traffic light,3.4795043
mobilenet_v2_0.5_192_quant,label,0.1191411018371582
,,,nematode,6.4177523
,,,digital clock,6.1857853
,,,velvet,4.2527275
,,,jellyfish,3.9434383
,,,traffic light,3.7887936
mobilenet_v2_0.5_192_quant,label,0.11832714080810547
,,,nematode,6.1084633
,,,digital clock,5.799174
,,,velvet,4.098083
,,,jellyfish,3.8661158
,,,traffic light,3.634149
mobilenet_v2_0.5_192_quant,label,0.11795425415039062
,,,nematode,6.1084633
,,,digital clock,5.799174
,,,velvet,3.9434383
,,,jellyfish,3.7887936
,,,traffic light,3.5568266
mobilenet_v2_0.5_192_quant,label,0.11813759803771973
,,,nematode,6.1084633
,,,digital clock,5.7218513
,,,velvet,4.175405
,,,jellyfish,3.8661158
,,,traffic light,3.5568266
mobilenet_v2_0.5_192_quant,label,0.11839509010314941
,,,nematode,6.3404303
,,,digital clock,6.031141
,,,velvet,4.098083
,,,jellyfish,3.8661158
,,,traffic light,3.7887936
mobilenet_v2_0.5_192_quant,label,0.1190640926361084
,,,nematode,6.3404303
,,,digital clock,5.9538183
,,,velvet,4.2527275
,,,jellyfish,3.9434383
,,,traffic light,3.7114713
mobilenet_v2_0.5_192_quant,label,0.11890149116516113
,,,nematode,6.1857853
,,,digital clock,5.799174
,,,velvet,4.098083
,,,jellyfish,3.7887936
,,,traffic light,3.5568266
mobilenet_v2_0.5_192_quant,label,0.1188969612121582
,,,nematode,6.263108
,,,digital clock,6.031141
,,,velvet,4.2527275
,,,jellyfish,3.9434383
,,,traffic light,3.7887936
mobilenet_v2_0.5_192_quant,label,0.1190180778503418
,,,nematode,6.1857853
,,,digital clock,5.8764963
,,,velvet,4.2527275
,,,jellyfish,3.8661158
,,,traffic light,3.7114713
mobilenet_v2_0.5_192_quant,label,0.11900687217712402
,,,nematode,6.1084633
,,,digital clock,5.6445293
,,,velvet,4.2527275
,,,jellyfish,3.7887936
,,,traffic light,3.4795043
mobilenet_v2_0.5_192_quant,label,0.1188664436340332
,,,nematode,6.1857853
,,,digital clock,5.9538183
,,,velvet,4.2527275
,,,jellyfish,3.7887936
,,,traffic light,3.7114713
mobilenet_v2_0.5_192_quant,label,0.11905288696289062
,,,nematode,6.1857853
,,,digital clock,5.799174
,,,velvet,4.098083
,,,jellyfish,3.7887936
,,,traffic light,3.5568266
mobilenet_v2_0.5_192_quant,label,0.11910629272460938
,,,nematode,6.1084633
,,,digital clock,5.7218513
,,,velvet,4.175405
,,,jellyfish,3.7887936
,,,traffic light,3.4795043
mobilenet_v2_0.5_192_quant,label,0.119049072265625
,,,nematode,6.1857853
,,,digital clock,5.9538183
,,,velvet,4.175405
,,,jellyfish,3.7887936
,,,oscilloscope,3.634149
mobilenet_v2_0.5_192_quant,label,0.11917448043823242
,,,nematode,6.1857853
,,,digital clock,5.799174
,,,velvet,4.175405
,,,jellyfish,3.8661158
,,,traffic light,3.634149
mobilenet_v2_0.5_192_quant,label,0.11905360221862793
,,,nematode,6.1857853
,,,digital clock,5.8764963
,,,velvet,4.33005
,,,jellyfish,3.8661158
,,,traffic light,3.634149
mobilenet_v2_0.5_192_quant,label,0.11936259269714355
,,,nematode,6.1084633
,,,digital clock,5.799174
,,,velvet,4.0207605
,,,jellyfish,3.7114713
