mobilenet_v2_1.0_160,label,1.6080095767974854
,,,digital clock,5.7530355
,,,nematode,5.230292
,,,match,4.945777
,,,velvet,4.5255766
,,,barn spider,3.8982327
mobilenet_v2_1.0_160,label,1.6080095767974854
,,,digital clock,5.7424607
,,,nematode,5.2385483
,,,match,4.9590397
,,,velvet,4.5491157
,,,barn spider,3.9064894
mobilenet_v2_1.0_160,label,1.6080095767974854
,,,digital clock,5.747123
,,,nematode,5.237095
,,,match,4.944906
,,,velvet,4.519087
,,,barn spider,3.9026875
mobilenet_v2_1.0_160,label,1.6080095767974854
,,,digital clock,5.7697854
,,,nematode,5.2603364
,,,match,4.94547
,,,velvet,4.549322
,,,barn spider,3.9092526
mobilenet_v2_1.0_160,label,1.6080095767974854
,,,digital clock,5.763664
,,,nematode,5.2490573
,,,match,4.959402
,,,velvet,4.538953
,,,barn spider,3.9167876
mobilenet_v2_1.0_160,label,1.6080095767974854
,,,digital clock,5.7474246
,,,nematode,5.2367992
,,,match,4.9570017
,,,velvet,4.530325
,,,barn spider,3.9094474
mobilenet_v2_1.0_160,label,1.6080095767974854
,,,digital clock,5.7619896
,,,nematode,5.2442007
,,,match,4.954688
,,,velvet,4.554902
,,,barn spider,3.9080012
mobilenet_v2_1.0_160,label,1.6080095767974854
,,,digital clock,5.761697
,,,nematode,5.235039
,,,match,4.980854
,,,velvet,4.5346394
,,,barn spider,3.8973026
mobilenet_v2_1.0_160,label,1.6080095767974854
,,,digital clock,5.7897706
,,,nematode,5.2660804
,,,match,4.986888
,,,velvet,4.553302
,,,barn spider,3.9302783
mobilenet_v2_1.0_160,label,1.6080095767974854
,,,digital clock,5.7772627
,,,nematode,5.2510467
,,,match,4.972986
,,,velvet,4.5443287
,,,barn spider,3.9029164
mobilenet_v2_1.0_160,label,1.6080095767974854
,,,digital clock,5.7560477
,,,nematode,5.2655196
,,,match,4.9560575
,,,velvet,4.570098
,,,barn spider,3.9120085
mobilenet_v2_1.0_160,label,1.6080095767974854
,,,digital clock,5.7534213
,,,nematode,5.2385964
,,,match,4.9738884
,,,velvet,4.5458536
,,,barn spider,3.9049723
mobilenet_v2_1.0_160,label,1.6080095767974854
,,,digital clock,5.761657
,,,nematode,5.211804
,,,match,4.94907
,,,velvet,4.5131083
,,,barn spider,3.906114
mobilenet_v2_1.0_160,label,1.6080095767974854
,,,digital clock,5.7635818
,,,nematode,5.242866
,,,match,4.960991
,,,velvet,4.5215235
,,,barn spider,3.8944912
mobilenet_v2_1.0_160,label,1.6080095767974854
,,,digital clock,5.7859616
,,,nematode,5.2516227
,,,match,4.964098
,,,velvet,4.5488296
,,,barn spider,3.911924
mobilenet_v2_1.0_160,label,1.6080095767974854
,,,digital clock,5.7535143
,,,nematode,5.248902
,,,match,4.961898
,,,velvet,4.5504975
,,,barn spider,3.9197254
mobilenet_v2_1.0_160,label,1.6080095767974854
,,,digital clock,5.7673736
,,,nematode,5.2536054
,,,match,4.960906
,,,velvet,4.5593987
,,,barn spider,3.918482
mobilenet_v2_1.0_160,label,1.6080095767974854
,,,digital clock,5.7519736
,,,nematode,5.23233
,,,match,4.9762993
,,,velvet,4.548353
,,,barn spider,3.9102676
mobilenet_v2_1.0_160,label,1.6080095767974854
,,,digital clock,5.7556267
,,,nematode,5.246293
,,,match,4.9599247
,,,velvet,4.55246
,,,barn spider,3.9108405
