ModelName,Label,InferenceTime,Recognition,Accuracy
,,,spotlight,3.8473258
mobilenet_v2_0.35_128,label,0.01418614387512207
,,,digital clock,5.2618785
,,,velvet,4.7643003
,,,nematode,4.761057
,,,front curtain,3.9763184
,,,spotlight,3.8750966
mobilenet_v2_0.35_128,label,0.014320850372314453
,,,digital clock,5.2458143
,,,velvet,4.7711143
,,,nematode,4.753849
,,,front curtain,4.003541
,,,spotlight,3.8986273
mobilenet_v2_0.35_128,label,0.014307975769042969
,,,digital clock,5.260168
,,,velvet,4.815007
,,,nematode,4.7581024
,,,front curtain,3.9873452
,,,spotlight,3.8519554
mobilenet_v2_0.35_128,label,0.014427900314331055
,,,digital clock,5.2354646
,,,nematode,4.7668676
,,,velvet,4.747588
,,,front curtain,3.9672666
,,,spotlight,3.8858962
mobilenet_v2_0.35_128,label,0.014260053634643555
,,,digital clock,5.2347493
,,,velvet,4.778097
,,,nematode,4.7668457
,,,front curtain,3.9760942
,,,spotlight,3.852278
mobilenet_v2_0.35_128,label,0.014317512512207031
,,,digital clock,5.247693
,,,velvet,4.7851
,,,nematode,4.7466116
,,,front curtain,3.981676
,,,spotlight,3.8878345
mobilenet_v2_0.35_128,label,0.014964580535888672
,,,digital clock,5.236199
,,,velvet,4.778081
,,,nematode,4.7541656
,,,front curtain,3.959992
,,,spotlight,3.8591995
mobilenet_v2_0.35_128,label,0.017798185348510742
,,,digital clock,5.261802
,,,velvet,4.8028097
,,,nematode,4.778408
,,,front curtain,3.980083
,,,spotlight,3.8549821
mobilenet_v2_0.35_128,label,0.014809846878051758
,,,digital clock,5.242395
,,,nematode,4.762554
,,,velvet,4.7573586
,,,front curtain,3.977128
,,,spotlight,3.8738673
mobilenet_v2_0.35_128,label,0.0148773193359375
,,,digital clock,5.2505045
,,,velvet,4.803071
,,,nematode,4.7461524
,,,front curtain,3.9675202
,,,spotlight,3.856825
mobilenet_v2_0.35_128,label,0.014809131622314453
,,,digital clock,5.263667
,,,velvet,4.7751503
,,,nematode,4.75273
,,,front curtain,3.990695
,,,spotlight,3.8690596
mobilenet_v2_0.35_128,label,0.01514434814453125
,,,digital clock,5.270777
,,,velvet,4.7781544
,,,nematode,4.754548
,,,front curtain,3.9783416
,,,spotlight,3.8773417
mobilenet_v2_0.35_128,label,0.014980077743530273
,,,digital clock,5.2511215
,,,velvet,4.7804937
,,,nematode,4.7496247
,,,front curtain,3.9799023
,,,spotlight,3.8630493
mobilenet_v2_0.35_128,label,0.01481485366821289
,,,digital clock,5.249306
,,,velvet,4.778105
,,,nematode,4.748706
,,,front curtain,3.978063
,,,spotlight,3.8660564
mobilenet_v2_0.35_128,label,0.014870405197143555
,,,digital clock,5.242594
,,,velvet,4.7732906
,,,nematode,4.753883
,,,front curtain,3.9755182
,,,spotlight,3.869395
mobilenet_v2_0.35_128,label,0.015132665634155273
,,,digital clock,5.2424803
,,,nematode,4.741702
,,,velvet,4.739188
,,,front curtain,3.962995
,,,spotlight,3.8728495
mobilenet_v2_0.35_128,label,0.015182971954345703
,,,digital clock,5.2424717
,,,velvet,4.774703
,,,nematode,4.7484236
,,,front curtain,3.9728508
,,,spotlight,3.8655016
mobilenet_v2_0.35_128,label,0.015097856521606445
,,,digital clock,5.2400208
,,,velvet,4.7491693
,,,nematode,4.7428775
,,,front curtain,3.9871068
,,,spotlight,3.85536
mobilenet_v2_0.35_128,label,0.015134572982788086
,,,digital clock,5.2442055
,,,velvet,4.784194
,,,nematode,4.7500534
,,,front curtain,3.962348
,,,spotlight,3.8336859
mobilenet_v2_0.35_128,label,0.01512289047241211
,,,digital clock,5.2335796
,,,velvet,4.7583933
,,,nematode,4.7393537
,,,front curtain,3.959824
,,,spotlight,3.8564405
mobilenet_v2_0.35_128,label,0.01489710807800293
,,,digital clock,5.2401285
,,,velvet,4.7827272
,,,nematode,4.725997
,,,front curtain,3.9763656
,,,spotlight,3.8332973
mobilenet_v2_0.35_128,label,0.014882564544677734
,,,digital clock,5.2202597
,,,velvet,4.799494
,,,nematode,4.726572
,,,front curtain,3.9585142
,,,spotlight,3.794389
mobilenet_v2_0.35_128,label,0.014968633651733398
,,,digital clock,5.2344866
,,,nematode,4.7492933
,,,velvet,4.7449036
,,,front curtain,3.9594307
,,,spotlight,3.8767598
mobilenet_v2_0.35_128,label,0.014802217483520508
,,,digital clock,5.2541428
,,,nematode,4.735559
,,,velvet,4.7352257
,,,front curtain,3.9830742
,,,spotlight,3.886577
mobilenet_v2_0.35_128,label,0.014758825302124023
,,,digital clock,5.239918
,,,velvet,4.7812614
,,,nematode,4.748006
,,,front curtain,3.9868937
,,,spotlight,3.8791277
mobilenet_v2_0.35_128,label,0.014988899230957031
,,,digital clock,5.230564
,,,nematode,4.7428246
,,,velvet,4.737255
,,,front curtain,3.977305
,,,spotlight,3.8762164
mobilenet_v2_0.35_128,label,0.014952898025512695
,,,digital clock,5.233534
,,,nematode,4.7483177
,,,velvet,4.7434044
,,,front curtain,3.9682121
,,,spotlight,3.8539279
mobilenet_v2_0.35_128,label,0.014978408813476562
,,,digital clock,5.2575235
,,,velvet,4.761118
,,,nematode,4.728674
,,,front curtain,3.9865413
,,,spotlight,3.856234
mobilenet_v2_0.35_128,label,0.015070676803588867
,,,digital clock,5.2367454
,,,velvet,4.764599
,,,nematode,4.742228
,,,front curtain,3.9539928
,,,spotlight,3.8670976
mobilenet_v2_0.35_128,label,0.014887094497680664
,,,digital clock,5.2292075
,,,velvet,4.768403
,,,nematode,4.736533
,,,front curtain,3.9662013
,,,spotlight,3.8544455
mobilenet_v2_0.35_128,label,0.014986991882324219
,,,digital clock,5.2412386
,,,velvet,4.7912264
,,,nematode,4.7442384
,,,front curtain,3.9811983
,,,spotlight,3.857418
mobilenet_v2_0.35_128,label,0.015015363693237305
,,,digital clock,5.23846
,,,velvet,4.7767353
,,,nematode,4.7422132
,,,front curtain,3.9789457
,,,spotlight,3.852774
mobilenet_v2_0.35_128,label,0.015051126480102539
,,,digital clock,5.244244
,,,velvet,4.753893
,,,nematode,4.7266994
,,,front curtain,3.9743514
,,,spotlight,3.853646
mobilenet_v2_0.35_128,label,0.015120744705200195
,,,digital clock,5.247855
,,,nematode,4.7579694
,,,velvet,4.7578945
,,,front curtain,3.966126
,,,spotlight,3.8785698
mobilenet_v2_0.35_128,label,0.015029430389404297
,,,digital clock,5.245394
,,,velvet,4.792924
,,,nematode,4.7516775
,,,front curtain,3.974967
,,,spotlight,3.842727
mobilenet_v2_0.35_128,label,0.014922142028808594
,,,digital clock,5.246711
,,,velvet,4.7728443
,,,nematode,4.733039
,,,front curtain,3.9761066
,,,spotlight,3.8751235
mobilenet_v2_0.75_192,label,0.07820606231689453
,,,spotlight,5.1223392
,,,match,4.8610897
,,,front curtain,4.6415877
,,,nematode,4.2482033
,,,digital clock,4.190992
mobilenet_v2_0.75_192,label,0.07936596870422363
,,,spotlight,5.129039
,,,match,4.8634133
,,,front curtain,4.655424
,,,nematode,4.253856
,,,digital clock,4.197246
mobilenet_v2_0.75_192,label,0.0798945426940918
,,,spotlight,5.092031
,,,match,4.861789
,,,front curtain,4.6399765
,,,nematode,4.227429
,,,digital clock,4.1660767
mobilenet_v2_0.75_192,label,0.07691287994384766
,,,spotlight,5.1625953
,,,match,4.8658957
,,,front curtain,4.637847
,,,nematode,4.243573
,,,digital clock,4.2059436
mobilenet_v2_0.75_192,label,0.07903695106506348
,,,spotlight,5.1658907
,,,match,4.8659725
,,,front curtain,4.6309137
,,,nematode,4.2740874
,,,digital clock,4.2038293
mobilenet_v2_0.75_192,label,0.08121275901794434
,,,spotlight,5.1156387
,,,match,4.8573475
,,,front curtain,4.6268077
,,,nematode,4.242403
,,,digital clock,4.1826425
mobilenet_v2_0.75_192,label,0.08276200294494629
,,,spotlight,5.122337
,,,match,4.863331
,,,front curtain,4.6436696
,,,nematode,4.259055
,,,digital clock,4.1883187
mobilenet_v2_0.75_192,label,0.0794517993927002
,,,spotlight,5.123067
,,,match,4.8728957
,,,front curtain,4.6342545
,,,nematode,4.268713
,,,digital clock,4.1897697
mobilenet_v2_0.75_192,label,0.08214950561523438
,,,spotlight,5.129092
,,,match,4.8461556
,,,front curtain,4.6260667
,,,nematode,4.25639
,,,digital clock,4.180804
mobilenet_v2_0.75_192,label,0.08379101753234863
,,,spotlight,5.1441736
,,,match,4.864005
,,,front curtain,4.6600313
,,,nematode,4.2668867
,,,digital clock,4.198119
mobilenet_v2_0.75_192,label,0.07985997200012207
,,,spotlight,5.137528
,,,match,4.8606176
,,,front curtain,4.643309
,,,nematode,4.258103
,,,digital clock,4.207023
mobilenet_v2_0.75_192,label,0.08424067497253418
,,,spotlight,5.144851
,,,match,4.8710303
,,,front curtain,4.654259
,,,nematode,4.280469
,,,digital clock,4.202775
mobilenet_v2_0.75_192,label,0.07777523994445801
,,,spotlight,5.151458
,,,match,4.8754697
,,,front curtain,4.6573453
,,,nematode,4.284708
,,,digital clock,4.213409
mobilenet_v2_0.75_192,label,0.08065652847290039
,,,spotlight,5.116873
,,,match,4.857774
,,,front curtain,4.6440005
,,,nematode,4.2392316
,,,digital clock,4.199665
mobilenet_v2_0.75_192,label,0.07772135734558105
,,,spotlight,5.1508307
,,,match,4.866941
,,,front curtain,4.6523657
,,,nematode,4.2415485
,,,digital clock,4.2034197
mobilenet_v2_0.75_192,label,0.07933926582336426
,,,spotlight,5.1223717
,,,match,4.868184
,,,front curtain,4.6465335
,,,nematode,4.2503486
,,,digital clock,4.197779
mobilenet_v2_0.75_192,label,0.08014106750488281
,,,spotlight,5.100076
,,,match,4.846736
,,,front curtain,4.6277494
,,,nematode,4.240085
,,,digital clock,4.1880064
mobilenet_v2_0.75_192,label,0.07918572425842285
,,,spotlight,5.101358
,,,match,4.8633676
,,,front curtain,4.648369
,,,nematode,4.2387295
,,,digital clock,4.1904054
mobilenet_v2_0.75_192,label,0.08638882637023926
,,,spotlight,5.1280007
,,,match,4.858252
,,,front curtain,4.6521597
,,,nematode,4.2566857
,,,digital clock,4.1924977
mobilenet_v2_0.75_192,label,0.08220124244689941
,,,spotlight,5.1537704
,,,match,4.8831043
,,,front curtain,4.6474957
,,,nematode,4.267883
,,,digital clock,4.213736
mobilenet_v2_0.75_192,label,0.07776093482971191
,,,spotlight,5.12758
,,,match,4.872344
,,,front curtain,4.649756
,,,nematode,4.261172
,,,digital clock,4.1885905
mobilenet_v2_0.75_192,label,0.07896685600280762
,,,spotlight,5.1155524
,,,match,4.873466
,,,front curtain,4.6384788
,,,nematode,4.2472434
,,,digital clock,4.192895
mobilenet_v2_0.75_192,label,0.07734966278076172
,,,spotlight,5.1296597
,,,match,4.8682737
,,,front curtain,4.63815
,,,nematode,4.258132
,,,digital clock,4.1984363
mobilenet_v2_0.75_192,label,0.07894706726074219
,,,spotlight,5.1271253
,,,match,4.879665
,,,front curtain,4.644151
,,,nematode,4.265006
,,,digital clock,4.1970305
mobilenet_v2_0.75_192,label,0.07933783531188965
,,,spotlight,5.123078
,,,match,4.8487787
,,,front curtain,4.625416
,,,nematode,4.259588
,,,digital clock,4.1960196
mobilenet_v2_0.75_192,label,0.08244156837463379
,,,spotlight,5.1155305
,,,match,4.8582535
,,,front curtain,4.624895
,,,nematode,4.259498
,,,digital clock,4.187483
mobilenet_v2_0.75_192,label,0.08112931251525879
,,,spotlight,5.1385183
,,,match,4.871576
,,,front curtain,4.652703
,,,nematode,4.2604876
,,,digital clock,4.189712
mobilenet_v2_0.75_192,label,0.08076286315917969
,,,spotlight,5.1458697
,,,match,4.8732753
,,,front curtain,4.653964
,,,nematode,4.2619543
,,,digital clock,4.201801
mobilenet_v2_0.75_192,label,0.0798799991607666
,,,spotlight,5.09561
,,,match,4.850277
,,,front curtain,4.6319413
,,,nematode,4.2312713
,,,digital clock,4.1711864
mobilenet_v2_0.75_192,label,0.07995462417602539
,,,spotlight,5.086704
,,,match,4.8624244
,,,front curtain,4.620301
,,,nematode,4.2265024
,,,digital clock,4.172084
mobilenet_v2_0.75_192,label,0.08071351051330566
,,,spotlight,5.181048
,,,match,4.8664913
,,,front curtain,4.6463504
,,,nematode,4.274953
,,,digital clock,4.2151713
mobilenet_v2_0.75_192,label,0.08122396469116211
,,,spotlight,5.1020427
,,,match,4.8358707
,,,front curtain,4.6309395
,,,nematode,4.2500973
,,,digital clock,4.184744
mobilenet_v2_0.75_192,label,0.08016085624694824
,,,spotlight,5.151372
,,,match,4.866758
,,,front curtain,4.6531296
,,,nematode,4.268903
,,,digital clock,4.211691
mobilenet_v2_0.75_192,label,0.08459615707397461
,,,spotlight,5.1098137
,,,match,4.8426714
,,,front curtain,4.6547074
,,,nematode,4.2665477
,,,digital clock,4.192849
mobilenet_v2_0.75_192,label,0.08529829978942871
,,,spotlight,5.0992794
,,,match,4.853658
,,,front curtain,4.6437607
,,,nematode,4.253226
,,,digital clock,4.1902804
mobilenet_v2_0.75_192,label,0.08091974258422852
,,,spotlight,5.116646
,,,match,4.866195
,,,front curtain,4.638518
,,,nematode,4.2374506
,,,digital clock,4.189403
mobilenet_v2_0.75_192,label,0.07972955703735352
,,,spotlight,5.1314273
,,,match,4.8535914
,,,front curtain,4.6369305
,,,nematode,4.253011
,,,digital clock,4.192069
mobilenet_v2_0.75_192,label,0.08099102973937988
,,,spotlight,5.1050973
,,,match,4.862319
,,,front curtain,4.6431456
,,,nematode,4.256418
,,,digital clock,4.1941876
mobilenet_v2_0.75_192,label,0.08080005645751953
,,,spotlight,5.1002445
,,,match,4.8728714
,,,front curtain,4.64423
,,,nematode,4.231159
,,,digital clock,4.1764045
mobilenet_v2_0.75_192,label,0.08382368087768555
,,,spotlight,5.1766515
,,,match,4.887832
,,,front curtain,4.6440935
,,,nematode,4.270808
,,,digital clock,4.2230616
mobilenet_v2_1.0_128,label,0.04949641227722168
,,,digital clock,5.08049
,,,nematode,5.0508595
,,,match,4.9199586
,,,spotlight,4.5827026
,,,candle,4.528441
mobilenet_v2_1.0_128,label,0.050948381423950195
,,,digital clock,5.069488
,,,nematode,5.0571465
,,,match,4.918359
,,,spotlight,4.57183
,,,candle,4.509282
mobilenet_v2_1.0_128,label,0.048241615295410156
,,,digital clock,5.093693
,,,nematode,5.05294
,,,match,4.897347
,,,spotlight,4.535802
,,,candle,4.5070624
mobilenet_v2_1.0_128,label,0.05301260948181152
,,,digital clock,5.084021
,,,nematode,5.0452013
,,,match,4.9044056
,,,spotlight,4.5558114
,,,candle,4.5138
mobilenet_v2_1.0_128,label,0.05368447303771973
,,,digital clock,5.0863695
,,,nematode,5.039366
,,,match,4.9154487
,,,spotlight,4.567604
,,,candle,4.520202
mobilenet_v2_1.0_128,label,0.04996085166931152
,,,digital clock,5.0694003
,,,nematode,5.0361104
,,,match,4.903833
,,,spotlight,4.5751367
,,,candle,4.5176144
mobilenet_v2_1.0_128,label,0.051026344299316406
,,,digital clock,5.0690627
,,,nematode,5.0500817
,,,match,4.8803945
,,,spotlight,4.550987
,,,candle,4.4992304
mobilenet_v2_1.0_128,label,0.04744386672973633
,,,digital clock,5.108945
,,,nematode,5.059021
,,,match,4.892256
,,,spotlight,4.5411415
,,,candle,4.519043
mobilenet_v2_1.0_128,label,0.051056623458862305
,,,digital clock,5.085793
,,,nematode,5.065161
,,,match,4.9038973
,,,spotlight,4.5407805
,,,candle,4.508343
mobilenet_v2_1.0_128,label,0.052371978759765625
,,,digital clock,5.083278
,,,nematode,5.0558667
,,,match,4.906377
,,,spotlight,4.5765777
,,,candle,4.5242753
mobilenet_v2_1.0_128,label,0.04986166954040527
,,,digital clock,5.079248
,,,nematode,5.046108
,,,match,4.894514
,,,spotlight,4.5687013
,,,candle,4.512643
mobilenet_v2_1.0_128,label,0.05262136459350586
,,,digital clock,5.082309
,,,nematode,5.0716205
,,,match,4.89067
,,,spotlight,4.527664
,,,candle,4.510721
mobilenet_v2_1.0_128,label,0.051847219467163086
,,,digital clock,5.08756
,,,nematode,5.037791
,,,match,4.910548
,,,spotlight,4.558979
,,,candle,4.524446
mobilenet_v2_1.0_128,label,0.051361083984375
,,,digital clock,5.093746
,,,nematode,5.050907
,,,match,4.917539
,,,spotlight,4.55951
,,,candle,4.5235844
mobilenet_v2_1.0_128,label,0.05450320243835449
,,,digital clock,5.081154
,,,nematode,5.0496106
,,,match,4.894656
,,,spotlight,4.5442886
,,,candle,4.5177794
mobilenet_v2_1.0_128,label,0.05780291557312012
,,,digital clock,5.084315
,,,nematode,5.0765653
,,,match,4.89205
,,,spotlight,4.56122
,,,candle,4.508671
mobilenet_v2_1.0_128,label,0.05192899703979492
,,,digital clock,5.0816293
,,,nematode,5.049823
,,,match,4.8894095
,,,spotlight,4.5370927
,,,candle,4.5060797
mobilenet_v2_1.0_128,label,0.04873800277709961
,,,digital clock,5.1048574
,,,nematode,5.0730696
,,,match,4.8873286
,,,spotlight,4.5250387
,,,candle,4.5201483
mobilenet_v2_1.0_128,label,0.04856300354003906
,,,digital clock,5.0812287
,,,nematode,5.0589957
,,,match,4.8970766
,,,spotlight,4.5595145
,,,candle,4.5046034
mobilenet_v2_1.0_128,label,0.049485206604003906
,,,digital clock,5.085061
,,,nematode,5.0371547
,,,match,4.903919
,,,spotlight,4.5493846
,,,candle,4.5209413
mobilenet_v2_1.0_128,label,0.046920061111450195
,,,digital clock,5.086256
,,,nematode,5.0523543
,,,match,4.879301
,,,spotlight,4.527634
,,,candle,4.5148606
mobilenet_v2_1.0_128,label,0.05013561248779297
,,,digital clock,5.0733275
,,,nematode,5.0535526
,,,match,4.9142046
,,,spotlight,4.5714707
,,,candle,4.514971
mobilenet_v2_1.0_128,label,0.05132722854614258
,,,digital clock,5.075726
,,,nematode,5.069307
,,,match,4.9097214
,,,spotlight,4.5683656
,,,candle,4.5216613
mobilenet_v2_1.0_128,label,0.05237269401550293
,,,digital clock,5.0716877
,,,nematode,5.057323
,,,match,4.9010777
,,,spotlight,4.535279
,,,candle,4.509143
mobilenet_v2_1.0_128,label,0.053011178970336914
,,,nematode,5.070608
,,,digital clock,5.063373
,,,match,4.8827596
,,,spotlight,4.5268927
,,,candle,4.489698
mobilenet_v2_1.0_128,label,0.05360817909240723
,,,digital clock,5.084767
,,,nematode,5.076185
,,,match,4.9044003
,,,spotlight,4.5327706
,,,candle,4.495806
mobilenet_v2_1.0_128,label,0.05358719825744629
,,,digital clock,5.0705338
,,,nematode,5.025809
,,,match,4.894421
,,,spotlight,4.5753303
,,,candle,4.5145483
mobilenet_v2_1.0_128,label,0.046262502670288086
,,,nematode,5.054012
,,,digital clock,5.0484447
,,,match,4.893777
,,,spotlight,4.5669336
,,,candle,4.4970503
mobilenet_v2_1.0_128,label,0.050518035888671875
,,,digital clock,5.0898643
,,,nematode,5.0641007
,,,match,4.895944
,,,spotlight,4.5451727
,,,candle,4.5272756
mobilenet_v2_1.0_128,label,0.049515724182128906
,,,digital clock,5.0821366
,,,nematode,5.029254
,,,match,4.8878455
,,,spotlight,4.544136
,,,candle,4.502682
mobilenet_v2_1.0_128,label,0.05150866508483887
,,,digital clock,5.080517
,,,nematode,5.034178
,,,match,4.9014616
,,,spotlight,4.5579596
,,,candle,4.499377
mobilenet_v2_1.0_128,label,0.05080914497375488
,,,digital clock,5.0779743
,,,nematode,5.039618
,,,match,4.884433
,,,spotlight,4.506763
,,,candle,4.4943447
mobilenet_v2_1.0_128,label,0.05188488960266113
,,,digital clock,5.078217
,,,nematode,5.037318
,,,match,4.894819
,,,spotlight,4.5490155
,,,candle,4.5100436
mobilenet_v2_1.0_128,label,0.048749685287475586
,,,digital clock,5.0671854
,,,nematode,5.041944
,,,match,4.892776
,,,spotlight,4.5535674
,,,candle,4.5119677
mobilenet_v2_1.0_128,label,0.05168771743774414
,,,digital clock,5.07119
,,,nematode,5.0442486
,,,match,4.8940344
,,,spotlight,4.5614157
,,,candle,4.5053077
mobilenet_v2_1.0_128,label,0.049297332763671875
,,,digital clock,5.0439997
,,,nematode,5.0413594
,,,match,4.8842726
,,,spotlight,4.570486
,,,candle,4.5006213
mobilenet_v2_1.0_128,label,0.051846981048583984
,,,digital clock,5.0708375
,,,nematode,5.0553923
