mobilenet_v3_1.0_224_small,label,0.06419944763183594
,,,match,4.8157153
,,,spotlight,4.0636806
,,,nematode,4.0431824
,,,digital clock,4.0127163
,,,lighter,3.8913472
mobilenet_v3_1.0_224_small,label,0.06419944763183594
,,,match,4.810648
,,,spotlight,4.0690813
,,,nematode,4.039087
,,,digital clock,4.014183
,,,lighter,3.875805
mobilenet_v3_1.0_224_small,label,0.0642099380493164
,,,match,4.8271365
,,,spotlight,4.0760365
,,,nematode,4.0286665
,,,digital clock,4.020061
,,,lighter,3.890846
mobilenet_v3_1.0_224_small,label,0.0642099380493164
,,,match,4.8243327
,,,spotlight,4.0743546
,,,nematode,4.0513554
,,,digital clock,4.015401
,,,lighter,3.8947861
mobilenet_v3_1.0_224_small,label,0.06539368629455566
,,,match,4.811381
,,,spotlight,4.0592585
,,,nematode,4.0366488
,,,digital clock,4.0068426
,,,lighter,3.8820345
mobilenet_v3_1.0_224_small,label,0.06539368629455566
,,,match,4.850679
,,,spotlight,4.0842595
,,,nematode,4.0715823
,,,digital clock,4.037261
,,,lighter,3.9047985
mobilenet_v3_1.0_224_small,label,0.06406784057617188
,,,match,4.819471
,,,spotlight,4.076521
,,,nematode,4.0395985
,,,digital clock,4.0168066
,,,lighter,3.8850667
mobilenet_v3_1.0_224_small,label,0.06406784057617188
,,,match,4.827732
,,,spotlight,4.0771165
,,,nematode,4.044554
,,,digital clock,4.021895
,,,lighter,3.8977535
mobilenet_v3_1.0_224_small,label,0.062433719635009766
,,,match,4.7983856
,,,spotlight,4.0553937
,,,nematode,4.0453796
,,,digital clock,4.0089116
,,,lighter,3.8797956
mobilenet_v3_1.0_224_small,label,0.062433719635009766
,,,match,4.828246
,,,spotlight,4.0700545
,,,nematode,4.036684
,,,digital clock,4.0088034
,,,lighter,3.8820658
mobilenet_v3_1.0_224_small,label,0.06262350082397461
,,,match,4.816861
,,,spotlight,4.0617743
,,,nematode,4.0570536
,,,digital clock,4.021968
,,,lighter,3.8842392
mobilenet_v3_1.0_224_small,label,0.06262350082397461
,,,match,4.8188877
,,,spotlight,4.068209
,,,nematode,4.036359
,,,digital clock,4.0093136
,,,lighter,3.8890882
mobilenet_v3_1.0_224_small,label,0.06229066848754883
,,,match,4.8284836
,,,spotlight,4.072424
,,,nematode,4.049976
,,,digital clock,4.011907
,,,lighter,3.8940485
mobilenet_v3_1.0_224_small,label,0.06229066848754883
,,,match,4.8418818
,,,spotlight,4.0862393
,,,nematode,4.0342746
,,,digital clock,4.0172086
,,,lighter,3.9001312
mobilenet_v3_1.0_224_small,label,0.06289196014404297
,,,match,4.827851
,,,spotlight,4.085381
,,,nematode,4.03667
,,,digital clock,4.014247
,,,lighter,3.8910418
mobilenet_v3_1.0_224_small,label,0.06289196014404297
,,,match,4.794312
,,,spotlight,4.049048
,,,nematode,4.048722
,,,digital clock,4.007495
,,,lighter,3.8774796
mobilenet_v3_1.0_224_small,label,0.06257057189941406
,,,match,4.8251543
,,,spotlight,4.067565
,,,nematode,4.0650854
,,,digital clock,4.0176096
,,,lighter,3.8856206
mobilenet_v3_1.0_224_small,label,0.06257057189941406
,,,match,4.8360744
,,,spotlight,4.073033
,,,nematode,4.04242
,,,digital clock,4.0168815
,,,lighter,3.8964946
mobilenet_v3_1.0_224_small,label,0.06246471405029297
,,,match,4.8418756
,,,spotlight,4.083671
,,,nematode,4.029241
,,,digital clock,4.0172014
,,,lighter,3.8971105
mobilenet_v3_1.0_224_small,label,0.06246471405029297
,,,match,4.844306
,,,spotlight,4.09125
,,,nematode,4.037347
,,,digital clock,4.0243273
,,,lighter,3.9001994
mobilenet_v3_1.0_224_small,label,0.06218743324279785
,,,match,4.846343
,,,spotlight,4.0863776
,,,nematode,4.0361795
,,,digital clock,4.016469
,,,lighter,3.9026291
mobilenet_v3_1.0_224_small,label,0.06218743324279785
,,,match,4.834859
,,,spotlight,4.0750484
,,,nematode,4.0509853
,,,digital clock,4.0198226
,,,lighter,3.8977747
mobilenet_v3_1.0_224_small,label,0.06267762184143066
,,,match,4.8381534
,,,spotlight,4.092115
,,,nematode,4.0296364
,,,digital clock,4.0144525
,,,lighter,3.895967
mobilenet_v3_1.0_224_small,label,0.06267762184143066
,,,match,4.8420997
,,,spotlight,4.07906
,,,nematode,4.05778
,,,digital clock,4.0287714
,,,lighter,3.9037888
mobilenet_v3_1.0_224_small,label,0.06258201599121094
,,,match,4.848152
,,,spotlight,4.086175
,,,nematode,4.047599
,,,digital clock,4.0244756
,,,lighter,3.891103
mobilenet_v3_1.0_224_small,label,0.06258201599121094
,,,match,4.822361
,,,spotlight,4.0668683
,,,nematode,4.0471964
,,,digital clock,4.014141
,,,lighter,3.884621
mobilenet_v3_1.0_224_small,label,0.06389951705932617
,,,match,4.8344436
,,,spotlight,4.077701
,,,nematode,4.033258
,,,digital clock,4.0170364
,,,lighter,3.890297
mobilenet_v3_1.0_224_small,label,0.06389951705932617
,,,match,4.820126
,,,spotlight,4.0663176
,,,nematode,4.044938
,,,digital clock,4.0120163
,,,lighter,3.8837264
mobilenet_v3_1.0_224_small,label,0.06416130065917969
,,,match,4.80495
,,,spotlight,4.061342
,,,nematode,4.0502753
,,,digital clock,4.0115023
,,,lighter,3.8821926
mobilenet_v3_1.0_224_small,label,0.06416130065917969
,,,match,4.826611
,,,spotlight,4.076443
,,,nematode,4.0452337
,,,digital clock,4.019098
,,,lighter,3.8916876
mobilenet_v3_1.0_224_small,label,0.06386876106262207
,,,match,4.8205757
,,,spotlight,4.062613
,,,nematode,4.043365
,,,digital clock,4.0145516
,,,lighter,3.884693
mobilenet_v3_1.0_224_small,label,0.06386876106262207
,,,match,4.8428493
,,,spotlight,4.075176
,,,nematode,4.053242
,,,digital clock,4.0221887
,,,lighter,3.9040642
mobilenet_v3_1.0_224_small_minimalistic,label,0.05280494689941406
,,,match,4.533876
,,,nematode,4.243374
,,,spotlight,3.646722
,,,digital clock,3.5481775
,,,jack-o'-lantern,3.1171188
mobilenet_v3_1.0_224_small_minimalistic,label,0.05280494689941406
,,,match,4.5171103
,,,nematode,4.2560034
,,,spotlight,3.63671
,,,digital clock,3.5414054
,,,jack-o'-lantern,3.1089013
mobilenet_v3_1.0_224_small_minimalistic,label,0.053046226501464844
,,,match,4.5321984
,,,nematode,4.2335653
,,,spotlight,3.6487544
,,,digital clock,3.5512683
,,,jack-o'-lantern,3.117563
mobilenet_v3_1.0_224_small_minimalistic,label,0.053046226501464844
,,,match,4.521015
,,,nematode,4.2433844
,,,spotlight,3.632706
,,,digital clock,3.5410488
,,,jack-o'-lantern,3.1063623
mobilenet_v3_1.0_224_small_minimalistic,label,0.052901268005371094
,,,match,4.5188327
,,,nematode,4.2298536
,,,spotlight,3.6291592
,,,digital clock,3.5325346
,,,jack-o'-lantern,3.1020052
mobilenet_v3_1.0_224_small_minimalistic,label,0.052901268005371094
,,,match,4.516237
,,,nematode,4.230554
,,,spotlight,3.6253116
,,,digital clock,3.5358992
,,,jack-o'-lantern,3.0997803
mobilenet_v3_1.0_224_small_minimalistic,label,0.05314350128173828
,,,match,4.5185213
