ModelName,Label,InferenceTime,Recognition,Accuracy
,,,wing,4.3827853
,,,digital clock,4.3827853
,,,spotlight,4.0805244
mobilenet_v2_1.4_224_quant,label,0.28795525658383836
,,,velvet,4.685046
,,,Otterhound,4.533916
,,,wing,4.3827853
,,,digital clock,4.30722
,,,match,4.1560893
mobilenet_v2_1.4_224_quant,label,0.29432117199533486
,,,velvet,4.6094813
,,,digital clock,4.4583507
,,,wing,4.3827853
,,,Otterhound,4.3827853
,,,spotlight,4.2316546
mobilenet_v2_1.4_224_quant,label,0.2920993309504343
,,,velvet,4.6094813
,,,wing,4.4583507
,,,Otterhound,4.4583507
,,,digital clock,4.3827853
,,,match,4.1560893
mobilenet_v2_0.5_192,label,0.04423933935265702
,,,digital clock,5.8611073
,,,nematode,5.6925282
,,,spotlight,5.296565
,,,window shade,4.4567137
,,,barn spider,4.1963663
mobilenet_v2_0.5_192,label,0.04406028028079527
,,,digital clock,5.8541236
,,,nematode,5.6850157
,,,spotlight,5.276803
,,,window shade,4.458014
,,,lampshade,4.2104177
mobilenet_v2_0.5_192,label,0.04332301594565503
,,,digital clock,5.8584604
,,,nematode,5.7202215
,,,spotlight,5.2757034
,,,window shade,4.448716
,,,barn spider,4.2088113
mobilenet_v2_0.5_192,label,0.041881252184501505
,,,digital clock,5.845588
,,,nematode,5.6934915
,,,spotlight,5.274997
,,,window shade,4.463748
,,,barn spider,4.197312
mobilenet_v2_0.5_192,label,0.040849208892274426
,,,digital clock,5.868255
,,,nematode,5.724341
,,,spotlight,5.2874346
,,,window shade,4.463853
,,,barn spider,4.2107444
mobilenet_v2_0.5_192,label,0.04090831948437714
,,,digital clock,5.829555
,,,nematode,5.663925
,,,spotlight,5.2393146
,,,window shade,4.440825
,,,barn spider,4.179319
mobilenet_v2_0.5_192,label,0.04072106912159755
,,,digital clock,5.8585534
,,,nematode,5.7040663
,,,spotlight,5.263792
,,,window shade,4.4534855
,,,lampshade,4.203152
mobilenet_v2_0.5_192,label,0.042418166976018155
,,,digital clock,5.8433933
,,,nematode,5.661764
,,,spotlight,5.2698307
,,,window shade,4.4519553
,,,lampshade,4.208589
mobilenet_v2_0.5_192,label,0.04290685966399311
,,,digital clock,5.855148
,,,nematode,5.6984305
,,,spotlight,5.2727413
,,,window shade,4.465763
,,,barn spider,4.2017093
mobilenet_v2_0.5_192,label,0.04247853128737504
,,,digital clock,5.820735
,,,nematode,5.6557045
,,,spotlight,5.2441483
,,,window shade,4.424738
,,,lampshade,4.1840496
mobilenet_v2_0.5_192,label,0.04320615217654286
,,,digital clock,5.822825
,,,nematode,5.666461
,,,spotlight,5.2513633
,,,window shade,4.4322443
,,,lampshade,4.1871023
mobilenet_v2_0.5_192,label,0.043164322396621296
,,,digital clock,5.8426957
,,,nematode,5.684723
,,,spotlight,5.2608685
,,,window shade,4.4635606
,,,barn spider,4.201902
mobilenet_v2_0.5_192,label,0.04151890629146206
,,,digital clock,5.8762326
,,,nematode,5.7349067
,,,spotlight,5.328049
,,,window shade,4.470581
,,,lampshade,4.2271843
mobilenet_v2_0.5_192,label,0.039961165803074745
,,,digital clock,5.83422
,,,nematode,5.677525
,,,spotlight,5.245914
,,,window shade,4.4276934
,,,barn spider,4.1867814
mobilenet_v2_0.5_192,label,0.043536071081811685
,,,digital clock,5.8627386
,,,nematode,5.7085776
,,,spotlight,5.313209
,,,window shade,4.468319
,,,lampshade,4.2214556
mobilenet_v2_0.5_192,label,0.04121674114526395
,,,digital clock,5.8559413
,,,nematode,5.707854
,,,spotlight,5.2924266
,,,window shade,4.465104
,,,lampshade,4.2071447
mobilenet_v2_0.5_192,label,0.04425544702829628
,,,digital clock,5.8207273
,,,nematode,5.6734433
,,,spotlight,5.23475
,,,window shade,4.417387
,,,barn spider,4.1859584
mobilenet_v2_0.5_192,label,0.042305856031687225
,,,digital clock,5.851629
,,,nematode,5.6816306
,,,spotlight,5.292138
,,,window shade,4.462885
,,,lampshade,4.19786
mobilenet_v2_0.5_192,label,0.04363782770241867
,,,digital clock,5.875439
,,,nematode,5.707038
,,,spotlight,5.299337
,,,window shade,4.476864
,,,lampshade,4.2181454
mobilenet_v2_0.5_192,label,0.0421322823007203
,,,digital clock,5.8295135
,,,nematode,5.6887197
,,,spotlight,5.25349
,,,window shade,4.4306955
,,,lampshade,4.1870513
mobilenet_v2_0.5_192,label,0.043612757853222134
,,,digital clock,5.825214
,,,nematode,5.6815524
,,,spotlight,5.2811775
,,,window shade,4.4403424
,,,lampshade,4.182548
mobilenet_v2_0.5_192,label,0.04169449339639263
,,,digital clock,5.8475037
,,,nematode,5.701961
,,,spotlight,5.289736
,,,window shade,4.459756
,,,lampshade,4.2107153
mobilenet_v2_0.5_192,label,0.04220122503746739
,,,digital clock,5.8490295
,,,nematode,5.6875687
,,,spotlight,5.289859
,,,window shade,4.4502287
,,,lampshade,4.2025323
mobilenet_v2_0.5_192,label,0.042081409641105835
,,,digital clock,5.847842
,,,nematode,5.6901608
,,,spotlight,5.2605247
,,,window shade,4.435937
,,,barn spider,4.185745
mobilenet_v2_0.5_192,label,0.04361292573845158
,,,digital clock,5.850239
,,,nematode,5.696675
,,,spotlight,5.27838
,,,window shade,4.458693
,,,lampshade,4.1895547
mobilenet_v2_0.5_192,label,0.04433334942583728
,,,digital clock,5.862315
,,,nematode,5.701511
,,,spotlight,5.291289
,,,window shade,4.4565644
,,,barn spider,4.2055397
mobilenet_v2_0.5_192,label,0.0424935498989901
,,,digital clock,5.854228
,,,nematode,5.7148156
,,,spotlight,5.293878
,,,window shade,4.456764
,,,lampshade,4.213388
mobilenet_v2_0.5_192,label,0.043376141306337185
,,,digital clock,5.8470416
,,,nematode,5.67511
,,,spotlight,5.2592435
,,,window shade,4.4628906
,,,lampshade,4.2076225
mobilenet_v2_0.5_192,label,0.042384054585208795
,,,digital clock,5.840208
,,,nematode,5.674532
,,,spotlight,5.2602186
,,,window shade,4.453211
,,,lampshade,4.205238
mobilenet_v2_0.5_192,label,0.040143359525232715
,,,digital clock,5.8582597
,,,nematode,5.699745
,,,spotlight,5.282186
,,,window shade,4.4612136
,,,lampshade,4.208085
mobilenet_v2_0.5_192,label,0.042104406100047356
,,,digital clock,5.8231363
,,,nematode,5.663935
,,,spotlight,5.2104487
,,,window shade,4.4266033
,,,lampshade,4.1778965
mobilenet_v2_0.5_192,label,0.043803155883950014
,,,digital clock,5.8140583
,,,nematode,5.674487
,,,spotlight,5.2408867
,,,window shade,4.39618
,,,barn spider,4.18597
mobilenet_v2_0.5_128_quant,label,0.03576995616005448
,,,nematode,5.510218
,,,digital clock,4.6188593
,,,match,4.5378265
,,,spotlight,4.456794
,,,window shade,4.1326632
mobilenet_v2_0.5_128_quant,label,0.035910382830200246
,,,nematode,5.510218
,,,digital clock,4.6188593
,,,match,4.5378265
,,,spotlight,4.456794
,,,window shade,4.2947288
mobilenet_v2_0.5_128_quant,label,0.035698723707306125
,,,nematode,5.4291854
,,,digital clock,4.5378265
,,,match,4.456794
,,,spotlight,4.3757615
,,,window shade,4.213696
mobilenet_v2_0.5_128_quant,label,0.03539403987983505
,,,nematode,5.4291854
,,,digital clock,4.7809243
,,,spotlight,4.5378265
,,,match,4.456794
,,,window shade,4.2947288
mobilenet_v2_0.5_128_quant,label,0.03404489120031143
,,,nematode,5.4291854
,,,digital clock,4.6188593
,,,match,4.6188593
,,,spotlight,4.5378265
,,,window shade,4.2947288
mobilenet_v2_0.5_128_quant,label,0.034130768820256285
,,,nematode,5.4291854
,,,digital clock,4.6188593
,,,match,4.456794
,,,spotlight,4.456794
,,,velvet,4.213696
mobilenet_v2_0.5_128_quant,label,0.033893695459027144
,,,nematode,5.5912504
,,,digital clock,4.6998916
,,,spotlight,4.6188593
,,,match,4.6188593
,,,window shade,4.2947288
mobilenet_v2_0.5_128_quant,label,0.03388537228655185
,,,nematode,5.672283
,,,digital clock,4.7809243
,,,match,4.6188593
,,,spotlight,4.5378265
,,,window shade,4.3757615
mobilenet_v2_0.5_128_quant,label,0.0358546355998158
,,,nematode,5.510218
,,,digital clock,4.6998916
,,,match,4.5378265
,,,spotlight,4.5378265
,,,window shade,4.213696
mobilenet_v2_0.5_128_quant,label,0.03482151976507822
,,,nematode,5.3481526
,,,digital clock,4.6188593
,,,match,4.5378265
,,,spotlight,4.456794
,,,window shade,4.213696
mobilenet_v2_0.5_128_quant,label,0.03374500160917939
,,,nematode,5.4291854
,,,digital clock,4.6188593
,,,match,4.5378265
,,,spotlight,4.456794
,,,velvet,4.213696
mobilenet_v2_0.5_128_quant,label,0.03348851436000915
,,,nematode,5.4291854
,,,match,4.6188593
,,,digital clock,4.6188593
,,,spotlight,4.2947288
,,,window shade,4.213696
mobilenet_v2_0.5_128_quant,label,0.03440371970930271
,,,nematode,5.510218
,,,digital clock,4.6188593
,,,match,4.5378265
,,,spotlight,4.2947288
,,,window shade,4.213696
mobilenet_v2_0.5_128_quant,label,0.035242244478943634
,,,nematode,5.510218
,,,digital clock,4.7809243
,,,match,4.456794
,,,window shade,4.3757615
,,,spotlight,4.3757615
mobilenet_v2_0.5_128_quant,label,0.033689260114484344
,,,nematode,5.4291854
,,,digital clock,4.6998916
,,,match,4.5378265
,,,spotlight,4.5378265
,,,window shade,4.2947288
mobilenet_v2_0.5_128_quant,label,0.03531236018936912
,,,nematode,5.3481526
,,,digital clock,4.6188593
,,,match,4.5378265
,,,spotlight,4.456794
,,,window shade,4.3757615
mobilenet_v2_0.5_128_quant,label,0.03417232482697378
,,,nematode,5.5912504
,,,digital clock,4.861957
,,,match,4.6188593
,,,spotlight,4.5378265
,,,window shade,4.2947288
mobilenet_v2_0.5_128_quant,label,0.03500582568346665
,,,nematode,5.510218
,,,digital clock,4.6998916
,,,match,4.5378265
,,,spotlight,4.5378265
,,,window shade,4.2947288
mobilenet_v2_0.5_128_quant,label,0.03422423017958553
,,,nematode,5.4291854
,,,digital clock,4.6188593
,,,match,4.5378265
,,,spotlight,4.456794
,,,window shade,4.213696
mobilenet_v2_0.5_128_quant,label,0.033783117407270226
,,,nematode,5.510218
,,,digital clock,4.6188593
,,,match,4.5378265
,,,spotlight,4.5378265
,,,window shade,4.2947288
mobilenet_v2_0.5_128_quant,label,0.035095340595632296
,,,nematode,5.510218
,,,digital clock,4.6998916
,,,match,4.6998916
,,,spotlight,4.456794
,,,window shade,4.213696
mobilenet_v2_0.5_128_quant,label,0.03448362732652422
,,,nematode,5.4291854
,,,digital clock,4.7809243
,,,match,4.456794
,,,spotlight,4.3757615
,,,window shade,4.2947288
mobilenet_v2_0.5_128_quant,label,0.03434819604936106
,,,nematode,5.4291854
,,,digital clock,4.7809243
,,,match,4.5378265
,,,spotlight,4.456794
,,,window shade,4.3757615
mobilenet_v2_0.5_128_quant,label,0.03380169608351744
,,,nematode,5.510218
,,,digital clock,4.5378265
,,,match,4.5378265
,,,spotlight,4.3757615
,,,window shade,4.1326632
mobilenet_v2_0.5_128_quant,label,0.0347739230247017
,,,nematode,5.4291854
,,,digital clock,4.6998916
,,,spotlight,4.5378265
,,,match,4.5378265
,,,window shade,4.213696
mobilenet_v2_0.5_128_quant,label,0.03455253289815568
,,,nematode,5.4291854
,,,digital clock,4.7809243
,,,spotlight,4.5378265
,,,match,4.456794
,,,window shade,4.3757615
mobilenet_v2_0.5_128_quant,label,0.035175332653448146
,,,nematode,5.4291854
,,,digital clock,4.7809243
,,,spotlight,4.5378265
,,,match,4.5378265
,,,window shade,4.1326632
mobilenet_v2_0.5_128_quant,label,0.03301339876071706
,,,nematode,5.510218
,,,digital clock,4.6998916
,,,match,4.456794
,,,spotlight,4.3757615
,,,velvet,4.2947288
mobilenet_v2_0.5_128_quant,label,0.03371431699651051
,,,nematode,5.3481526
,,,digital clock,4.5378265
,,,match,4.456794
,,,spotlight,4.456794
,,,window shade,4.3757615
mobilenet_v2_0.5_128_quant,label,0.03482842018046082
,,,nematode,5.4291854
,,,digital clock,4.6998916
,,,match,4.5378265
,,,spotlight,4.456794
,,,window shade,4.2947288
mobilenet_v2_0.5_128_quant,label,0.03406149681904294
,,,nematode,5.510218
,,,digital clock,4.6188593
,,,match,4.5378265
,,,velvet,4.2947288
,,,spotlight,4.2947288
mobilenet_v2_0.5_128_quant,label,0.0333277109305473
,,,nematode,5.5912504
,,,digital clock,4.6998916
,,,match,4.456794
,,,spotlight,4.456794
,,,window shade,4.3757615
mobilenet_v2_1.0_192,label,0.09533324560004537
,,,match,6.8139105
,,,red wine,4.94169
,,,spotlight,4.8467736
,,,digital clock,4.797407
,,,screw,4.3615756
mobilenet_v2_1.0_192,label,0.09810703748608533
,,,match,6.811059
,,,red wine,4.9167895
,,,spotlight,4.8391867
,,,digital clock,4.7862244
,,,screw,4.3743744
mobilenet_v2_1.0_192,label,0.09856707801269114
,,,match,6.7976656
,,,red wine,4.9001217
,,,spotlight,4.832525
,,,digital clock,4.783526
,,,screw,4.356335
mobilenet_v2_1.0_192,label,0.10153264116410375
,,,match,6.826555
,,,red wine,4.9272833
,,,spotlight,4.845196
,,,digital clock,4.8121943
,,,screw,4.398771
mobilenet_v2_1.0_192,label,0.09842791265188174
,,,match,6.8305044
,,,red wine,4.936084
,,,spotlight,4.8382287
,,,digital clock,4.7978673
,,,screw,4.3894105
mobilenet_v2_1.0_192,label,0.09580279608008507
,,,match,6.819993
,,,red wine,4.910022
,,,spotlight,4.830589
,,,digital clock,4.7932715
,,,screw,4.379505
mobilenet_v2_1.0_192,label,0.09749693412017638
,,,match,6.809635
,,,red wine,4.891649
,,,spotlight,4.81618
,,,digital clock,4.7773657
,,,screw,4.3577347
mobilenet_v2_1.0_192,label,0.09638856392098628
,,,match,6.845665
,,,red wine,4.924871
,,,spotlight,4.845935
,,,digital clock,4.801234
,,,screw,4.403077
mobilenet_v2_1.0_192,label,0.09328824358144643
,,,match,6.8206367
,,,red wine,4.9252386
,,,spotlight,4.838455
,,,digital clock,4.7688465
,,,screw,4.408147
mobilenet_v2_1.0_192,label,0.09490735980600662
,,,match,6.8143225
,,,red wine,4.895245
,,,spotlight,4.8226695
,,,digital clock,4.7868705
,,,screw,4.3628974
mobilenet_v2_1.0_192,label,0.09675105749703129
,,,match,6.8359404
,,,red wine,4.946704
,,,spotlight,4.862437
,,,digital clock,4.7967067
,,,screw,4.41595
mobilenet_v2_1.0_192,label,0.09746320510172073
,,,match,6.812339
,,,red wine,4.927529
,,,spotlight,4.838108
,,,digital clock,4.7944307
,,,screw,4.3819947
mobilenet_v2_1.0_192,label,0.09427659654601607
,,,match,6.8119564
,,,red wine,4.9314356
,,,spotlight,4.826365
,,,digital clock,4.810113
,,,screw,4.366779
mobilenet_v2_1.0_192,label,0.0943440783060792
,,,match,6.83284
,,,red wine,4.9358115
,,,spotlight,4.8521447
,,,digital clock,4.8050494
,,,screw,4.4165597
mobilenet_v2_1.0_192,label,0.09390748848935364
,,,match,6.8180904
,,,red wine,4.9219255
,,,spotlight,4.860061
,,,digital clock,4.796456
,,,screw,4.384929
mobilenet_v2_1.0_192,label,0.09285241303435382
,,,match,6.811496
,,,red wine,4.9197745
,,,spotlight,4.830249
,,,digital clock,4.7800436
,,,screw,4.3838596
mobilenet_v2_1.0_192,label,0.09506458021347435
,,,match,6.824039
,,,red wine,4.916766
,,,spotlight,4.820302
,,,digital clock,4.805363
,,,screw,4.3643794
mobilenet_v2_1.0_192,label,0.09684101536207658
,,,match,6.829688
,,,red wine,4.944421
,,,spotlight,4.85981
,,,digital clock,4.8016744
,,,screw,4.3904896
mobilenet_v2_1.0_192,label,0.09563534367953234
,,,match,6.820095
,,,red wine,4.9396167
,,,spotlight,4.8469915
,,,digital clock,4.800403
,,,screw,4.393475
mobilenet_v2_1.0_192,label,0.0978425515849988
,,,match,6.8082957
,,,red wine,4.9179783
,,,spotlight,4.825656
,,,digital clock,4.783332
,,,screw,4.3676453
mobilenet_v2_1.0_192,label,0.09991435642488176
,,,match,6.818586
,,,red wine,4.912826
,,,spotlight,4.8364525
,,,digital clock,4.8061028
,,,screw,4.3636727
mobilenet_v2_1.0_192,label,0.09599767245191614
,,,match,6.8465343
,,,red wine,4.9274187
,,,spotlight,4.834691
,,,digital clock,4.800969
,,,screw,4.4272666
mobilenet_v2_1.0_192,label,0.10036841198923459
,,,match,6.812643
,,,red wine,4.916311
,,,spotlight,4.8158545
,,,digital clock,4.7813077
,,,screw,4.375113
mobilenet_v2_1.0_192,label,0.09887967072090338
,,,match,6.8060493
,,,red wine,4.907507
,,,spotlight,4.8211603
,,,digital clock,4.7961354
,,,screw,4.331815
mobilenet_v2_1.0_192,label,0.09905931430906861
,,,match,6.815561
,,,red wine,4.926064
,,,spotlight,4.829432
,,,digital clock,4.783797
,,,screw,4.3802156
mobilenet_v2_1.0_192,label,0.09943768428163162
,,,match,6.8127666
,,,red wine,4.9036207
,,,spotlight,4.841573
,,,digital clock,4.7868943
,,,screw,4.3741403
mobilenet_v2_1.0_192,label,0.09853166534347618
,,,match,6.8036866
,,,red wine,4.9391375
,,,spotlight,4.836146
,,,digital clock,4.811069
,,,screw,4.344718
mobilenet_v2_1.0_192,label,0.09656422043624191
,,,match,6.8051653
,,,red wine,4.938824
,,,spotlight,4.837903
,,,digital clock,4.797574
,,,screw,4.3804927
mobilenet_v2_1.0_192,label,0.09683445974036509
,,,match,6.841219
,,,red wine,4.9193153
,,,spotlight,4.8354936
,,,digital clock,4.811628
,,,screw,4.392443
mobilenet_v2_1.0_192,label,0.10121562075582893
,,,match,6.8137846
,,,red wine,4.9326606
,,,spotlight,4.8396564
,,,digital clock,4.8105917
,,,screw,4.3740478
mobilenet_v2_1.0_192,label,0.09571394040302655
,,,match,6.831067
,,,red wine,4.9374647
,,,spotlight,4.853639
,,,digital clock,4.8048277
,,,screw,4.3893
mobilenet_v2_1.0_192,label,0.0966706210099828
,,,match,6.835036
,,,red wine,4.936211
,,,spotlight,4.848943
,,,digital clock,4.784524
,,,screw,4.386093
mobilenet_v2_1.0_224,label,0.12665900979306796
,,,spotlight,6.949062
,,,digital clock,4.9275665
,,,match,4.7916827
,,,front curtain,4.740407
,,,lampshade,4.5205464
mobilenet_v2_1.0_224,label,0.13214993636246122
,,,spotlight,6.930659
,,,digital clock,4.94894
,,,match,4.78797
,,,front curtain,4.7293186
,,,lampshade,4.5148435
mobilenet_v2_1.0_224,label,0.13432461757794947
,,,spotlight,6.9230747
,,,digital clock,4.942772
,,,match,4.785319
,,,front curtain,4.7432404
,,,lampshade,4.509009
mobilenet_v2_1.0_224,label,0.13528401390870837
,,,spotlight,6.941709
,,,digital clock,4.9509783
,,,match,4.800016
,,,front curtain,4.742994
,,,lampshade,4.5155206
mobilenet_v2_1.0_224,label,0.1268687285918789
,,,spotlight,6.9433756
,,,digital clock,4.963213
,,,match,4.8043923
,,,front curtain,4.7306943
,,,lampshade,4.525162
mobilenet_v2_1.0_224,label,0.13029958015584248
,,,spotlight,6.9743805
,,,digital clock,4.9513383
,,,match,4.808683
,,,front curtain,4.7173843
,,,lampshade,4.5379114
mobilenet_v2_1.0_224,label,0.1351359374100784
,,,spotlight,6.94395
,,,digital clock,4.940096
,,,match,4.7904725
,,,front curtain,4.716057
,,,lampshade,4.528181
mobilenet_v2_1.0_224,label,0.13378843386225514
,,,spotlight,6.9244146
,,,digital clock,4.9571114
,,,match,4.812846
,,,front curtain,4.741871
,,,lampshade,4.5094547
mobilenet_v2_1.0_224,label,0.12649035798827052
,,,spotlight,6.9751496
,,,digital clock,4.9551635
,,,match,4.7954307
,,,front curtain,4.7591724
,,,lampshade,4.527627
mobilenet_v2_1.0_224,label,0.13242806609630864
,,,spotlight,6.959981
,,,digital clock,4.939175
,,,match,4.794015
,,,front curtain,4.7280207
,,,lampshade,4.5386934
mobilenet_v2_1.0_224,label,0.13177058713087764
,,,spotlight,6.9475255
,,,digital clock,4.936607
,,,match,4.7738523
,,,front curtain,4.731873
,,,lampshade,4.5269265
mobilenet_v2_1.0_224,label,0.13506841366779668
,,,spotlight,6.939719
,,,digital clock,4.9435477
,,,match,4.794138
,,,front curtain,4.732239
,,,lampshade,4.5131493
mobilenet_v2_1.0_224,label,0.13672948977222898
,,,spotlight,6.9671035
,,,digital clock,4.944058
,,,match,4.7786884
,,,front curtain,4.7490177
,,,lampshade,4.5344505
mobilenet_v2_1.0_224,label,0.1344504190802052
,,,spotlight,6.944589
,,,digital clock,4.9396377
,,,match,4.7715077
,,,front curtain,4.735541
,,,lampshade,4.5315995
mobilenet_v2_1.0_224,label,0.132329199601803
,,,spotlight,6.911227
,,,digital clock,4.941031
,,,match,4.7950883
,,,front curtain,4.6955814
,,,lampshade,4.499985
mobilenet_v2_1.0_224,label,0.13023146426347748
,,,spotlight,6.9582143
,,,digital clock,4.9463296
,,,match,4.8023562
,,,front curtain,4.7402825
,,,lampshade,4.535029
mobilenet_v2_1.0_224,label,0.12914099582527916
,,,spotlight,6.9402714
,,,digital clock,4.93083
,,,match,4.7848883
,,,front curtain,4.7274337
,,,lampshade,4.528924
mobilenet_v2_1.0_224,label,0.1345086681330495
,,,spotlight,6.9339967
,,,digital clock,4.9558167
,,,match,4.7734523
,,,front curtain,4.739705
,,,lampshade,4.4872074
mobilenet_v2_1.0_224,label,0.1298588869801995
,,,spotlight,6.9714985
,,,digital clock,4.9467554
,,,match,4.795335
,,,front curtain,4.760544
,,,lampshade,4.5324426
mobilenet_v2_1.0_224,label,0.12782711827432924
,,,spotlight,6.9305935
,,,digital clock,4.947241
,,,match,4.803134
,,,front curtain,4.7215347
,,,lampshade,4.5103917
mobilenet_v2_1.0_224,label,0.12897324571889243
,,,spotlight,6.9590816
,,,digital clock,4.948769
,,,match,4.8093715
,,,front curtain,4.738474
,,,lampshade,4.540342
mobilenet_v2_1.0_224,label,0.13290796297097543
,,,spotlight,6.9615345
,,,digital clock,4.9387846
,,,match,4.7995553
,,,front curtain,4.713763
,,,lampshade,4.542565
mobilenet_v2_1.0_224,label,0.12968900595731975
,,,spotlight,6.9179506
,,,digital clock,4.953042
,,,match,4.8072915
,,,front curtain,4.7201276
,,,lampshade,4.513131
mobilenet_v2_1.0_224,label,0.12668170818371421
,,,spotlight,6.9748797
,,,digital clock,4.944719
,,,match,4.785467
,,,front curtain,4.7347994
,,,lampshade,4.5138206
mobilenet_v2_1.0_224,label,0.13092117574474713
,,,spotlight,6.9311185
,,,digital clock,4.953077
,,,match,4.7762775
,,,front curtain,4.742471
,,,lampshade,4.511672
mobilenet_v2_1.0_224,label,0.13113933038823106
,,,spotlight,6.9068656
,,,digital clock,4.9507823
,,,match,4.7940664
,,,front curtain,4.71687
,,,lampshade,4.497943
mobilenet_v2_1.0_224,label,0.13370089194334775
