ModelName,Label,InferenceTime,Recognition,Accuracy
,,,nematode,5.6623917
,,,spotlight,5.25855
,,,window shade,4.4524817
,,,lampshade,4.197321
mobilenet_v2_0.5_192,label,0.04384346924941998
,,,digital clock,5.868743
,,,nematode,5.717994
,,,spotlight,5.3130593
,,,window shade,4.451255
,,,barn spider,4.2042828
mobilenet_v2_0.5_192,label,0.04182165103766536
,,,digital clock,5.8376164
,,,nematode,5.6780863
,,,spotlight,5.2497835
,,,window shade,4.4292927
,,,barn spider,4.1806207
mobilenet_v2_0.5_192,label,0.044783931153986656
,,,digital clock,5.847393
,,,nematode,5.7093134
,,,spotlight,5.288643
,,,window shade,4.4402876
,,,lampshade,4.196131
mobilenet_v2_0.5_192,label,0.04388977678874059
,,,digital clock,5.853653
,,,nematode,5.6968136
,,,spotlight,5.284479
,,,window shade,4.459029
,,,lampshade,4.2023253
mobilenet_v2_0.5_192,label,0.04224571456682479
,,,digital clock,5.8250504
,,,nematode,5.66345
,,,spotlight,5.2474194
,,,window shade,4.4171796
,,,lampshade,4.1754403
mobilenet_v2_0.5_192,label,0.04116126028274958
,,,digital clock,5.8337855
,,,nematode,5.6703153
,,,spotlight,5.2622724
,,,window shade,4.4483957
,,,lampshade,4.1961823
mobilenet_v2_0.5_192,label,0.04391890275556224
,,,digital clock,5.854384
,,,nematode,5.701947
,,,spotlight,5.2821946
,,,window shade,4.468648
,,,lampshade,4.2034497
mobilenet_v2_0.5_192,label,0.043790825708738365
,,,digital clock,5.8301625
,,,nematode,5.68916
,,,spotlight,5.2498994
,,,window shade,4.4131374
,,,barn spider,4.1885924
mobilenet_v2_0.5_192,label,0.042128914745943644
,,,digital clock,5.8823385
,,,nematode,5.7393293
,,,spotlight,5.303286
,,,window shade,4.471903
,,,barn spider,4.216413
mobilenet_v2_0.5_192,label,0.042306341656654575
,,,digital clock,5.8603683
,,,nematode,5.7178016
,,,spotlight,5.3002777
,,,window shade,4.44022
,,,lampshade,4.2031245
mobilenet_v2_0.5_192,label,0.043641901229108916
,,,digital clock,5.860977
,,,nematode,5.6948237
,,,spotlight,5.291421
,,,window shade,4.458296
,,,lampshade,4.1987143
mobilenet_v2_0.5_192,label,0.041086034952166284
,,,digital clock,5.843327
,,,nematode,5.6705804
,,,spotlight,5.288142
,,,window shade,4.4590654
,,,lampshade,4.1919565
mobilenet_v2_0.5_128_quant,label,0.03502397213764964
,,,nematode,5.4291854
,,,digital clock,4.7809243
,,,match,4.5378265
,,,spotlight,4.456794
,,,window shade,4.3757615
mobilenet_v2_0.5_128_quant,label,0.03327015730351047
,,,nematode,5.510218
,,,digital clock,4.6998916
,,,match,4.5378265
,,,spotlight,4.5378265
,,,window shade,4.213696
mobilenet_v2_0.5_128_quant,label,0.033935126055580606
,,,nematode,5.510218
,,,match,4.6188593
,,,digital clock,4.6188593
,,,spotlight,4.3757615
,,,velvet,4.2947288
mobilenet_v2_0.5_128_quant,label,0.033752934616771875
,,,nematode,5.4291854
,,,digital clock,4.6188593
,,,spotlight,4.5378265
,,,match,4.456794
,,,window shade,4.213696
mobilenet_v2_0.5_128_quant,label,0.032924623253680424
,,,nematode,5.510218
,,,digital clock,4.7809243
,,,spotlight,4.6188593
,,,match,4.5378265
,,,window shade,4.2947288
mobilenet_v2_0.5_128_quant,label,0.03416616302671858
,,,nematode,5.3481526
,,,digital clock,4.6188593
,,,match,4.5378265
,,,spotlight,4.456794
,,,window shade,4.2947288
mobilenet_v2_0.5_128_quant,label,0.03493667272940518
,,,nematode,5.3481526
,,,digital clock,4.6188593
,,,match,4.456794
,,,spotlight,4.456794
,,,window shade,4.213696
mobilenet_v2_0.5_128_quant,label,0.03317144446994982
,,,nematode,5.510218
,,,digital clock,4.7809243
,,,match,4.5378265
,,,spotlight,4.3757615
,,,window shade,4.3757615
mobilenet_v2_0.5_128_quant,label,0.033492732295817805
,,,nematode,5.4291854
,,,match,4.6188593
,,,digital clock,4.5378265
,,,spotlight,4.3757615
,,,velvet,4.1326632
mobilenet_v2_0.5_128_quant,label,0.033973708913657995
,,,nematode,5.5912504
,,,digital clock,4.6998916
,,,match,4.6188593
,,,spotlight,4.456794
,,,window shade,4.213696
mobilenet_v2_0.5_128_quant,label,0.03325829173466157
,,,nematode,5.5912504
,,,digital clock,4.6998916
,,,match,4.5378265
,,,spotlight,4.5378265
,,,window shade,4.051631
mobilenet_v2_0.5_128_quant,label,0.034250641100512715
,,,nematode,5.510218
,,,digital clock,4.6188593
,,,match,4.5378265
,,,spotlight,4.456794
,,,window shade,4.2947288
mobilenet_v2_0.5_128_quant,label,0.03328675806247286
,,,nematode,5.4291854
,,,digital clock,4.5378265
,,,spotlight,4.456794
,,,match,4.456794
,,,window shade,4.2947288
mobilenet_v2_0.5_128_quant,label,0.03413546630482964
,,,nematode,5.3481526
,,,digital clock,4.6998916
,,,match,4.5378265
,,,spotlight,4.5378265
,,,window shade,4.2947288
mobilenet_v2_0.5_128_quant,label,0.034825047927115854
,,,nematode,5.672283
,,,digital clock,4.6998916
,,,match,4.6188593
,,,spotlight,4.456794
,,,window shade,4.3757615
mobilenet_v2_0.5_128_quant,label,0.03328164250101958
,,,nematode,5.753316
,,,digital clock,4.861957
,,,spotlight,4.6188593
,,,match,4.5378265
,,,velvet,4.2947288
mobilenet_v2_0.5_128_quant,label,0.03444529321664718
,,,nematode,5.5912504
,,,digital clock,4.7809243
,,,spotlight,4.5378265
,,,match,4.456794
,,,window shade,4.3757615
mobilenet_v2_0.5_128_quant,label,0.03440518684718124
,,,nematode,5.510218
,,,digital clock,4.6998916
,,,spotlight,4.456794
,,,match,4.456794
,,,window shade,4.213696
mobilenet_v2_0.5_128_quant,label,0.035001499436732045
,,,nematode,5.510218
,,,digital clock,4.6998916
,,,spotlight,4.5378265
,,,match,4.5378265
,,,window shade,4.2947288
mobilenet_v2_0.5_128_quant,label,0.03427436928356232
,,,nematode,5.510218
,,,digital clock,4.6998916
,,,spotlight,4.456794
,,,match,4.456794
,,,window shade,4.2947288
mobilenet_v2_0.5_128_quant,label,0.03485740968851594
,,,nematode,5.510218
,,,digital clock,4.6188593
,,,match,4.5378265
,,,spotlight,4.456794
,,,window shade,4.2947288
mobilenet_v2_0.5_128_quant,label,0.034714071385339496
,,,nematode,5.510218
,,,digital clock,4.6998916
,,,match,4.6188593
,,,spotlight,4.3757615
,,,velvet,4.213696
mobilenet_v2_0.5_128_quant,label,0.034981920251535986
,,,nematode,5.3481526
,,,digital clock,4.7809243
,,,spotlight,4.5378265
,,,match,4.5378265
,,,window shade,4.2947288
mobilenet_v2_0.5_128_quant,label,0.03431791718102279
,,,nematode,5.510218
,,,digital clock,4.6188593
,,,match,4.5378265
,,,spotlight,4.3757615
,,,window shade,4.2947288
mobilenet_v2_0.5_128_quant,label,0.0340176727642404
,,,nematode,5.5912504
,,,digital clock,4.6998916
,,,match,4.456794
,,,spotlight,4.3757615
,,,window shade,4.3757615
mobilenet_v2_0.5_128_quant,label,0.03371800874952602
,,,nematode,5.4291854
,,,digital clock,4.6188593
,,,match,4.456794
,,,spotlight,4.3757615
,,,window shade,4.213696
mobilenet_v2_0.5_128_quant,label,0.033793092202436315
,,,nematode,5.4291854
,,,digital clock,4.6998916
,,,spotlight,4.5378265
,,,match,4.5378265
,,,window shade,4.2947288
mobilenet_v2_0.5_128_quant,label,0.0329960498270713
,,,nematode,5.4291854
,,,digital clock,4.6188593
,,,match,4.456794
,,,spotlight,4.2947288
,,,window shade,4.213696
mobilenet_v2_0.5_128_quant,label,0.03458644971667012
,,,nematode,5.4291854
,,,digital clock,4.6188593
,,,match,4.456794
,,,spotlight,4.3757615
,,,window shade,4.2947288
mobilenet_v2_0.5_128_quant,label,0.03340381756840715
,,,nematode,5.510218
,,,match,4.5378265
,,,digital clock,4.5378265
,,,spotlight,4.3757615
,,,window shade,4.213696
mobilenet_v2_0.5_128_quant,label,0.03449398721782911
,,,nematode,5.4291854
,,,digital clock,4.6998916
,,,match,4.5378265
,,,spotlight,4.5378265
,,,window shade,4.456794
mobilenet_v2_0.5_128_quant,label,0.03476882350815282
,,,nematode,5.4291854
,,,digital clock,4.6998916
,,,match,4.5378265
,,,spotlight,4.456794
,,,window shade,4.2947288
mobilenet_v2_1.0_192,label,0.10247042723816556
,,,match,6.8321223
,,,red wine,4.8962274
,,,spotlight,4.807051
,,,digital clock,4.7876277
,,,screw,4.372506
mobilenet_v2_1.0_192,label,0.1018941715986017
,,,match,6.8246303
,,,red wine,4.9133744
,,,spotlight,4.8606243
,,,digital clock,4.794665
,,,screw,4.3866997
mobilenet_v2_1.0_192,label,0.09529140229715186
,,,match,6.7939196
,,,red wine,4.912605
,,,spotlight,4.8383985
,,,digital clock,4.7833247
,,,screw,4.3414416
mobilenet_v2_1.0_192,label,0.09524413868914032
,,,match,6.8165555
,,,red wine,4.9245496
,,,spotlight,4.831105
,,,digital clock,4.799903
,,,screw,4.382423
mobilenet_v2_1.0_192,label,0.09953018648285106
,,,match,6.8024282
,,,red wine,4.911919
,,,spotlight,4.8094773
,,,digital clock,4.7841997
,,,screw,4.3268027
mobilenet_v2_1.0_192,label,0.09832810643539525
,,,match,6.8252115
,,,red wine,4.9374046
,,,spotlight,4.8628283
,,,digital clock,4.784716
,,,screw,4.379999
mobilenet_v2_1.0_192,label,0.09504464164332377
,,,match,6.8404346
,,,red wine,4.925518
,,,spotlight,4.8286963
,,,digital clock,4.8071055
,,,screw,4.4189525
mobilenet_v2_1.0_192,label,0.10036354218424039
,,,match,6.8165574
,,,red wine,4.9217334
,,,spotlight,4.844755
,,,digital clock,4.7949276
,,,screw,4.3818593
mobilenet_v2_1.0_192,label,0.0973223367763591
,,,match,6.8147717
,,,red wine,4.928575
,,,spotlight,4.820739
,,,digital clock,4.8004236
,,,screw,4.387399
mobilenet_v2_1.0_192,label,0.10224825493507227
,,,match,6.833295
,,,red wine,4.925794
,,,spotlight,4.816711
,,,digital clock,4.7892027
,,,screw,4.406578
mobilenet_v2_1.0_192,label,0.09766078510801462
,,,match,6.804927
,,,red wine,4.9140954
,,,spotlight,4.826858
,,,digital clock,4.7935166
,,,screw,4.351506
mobilenet_v2_1.0_192,label,0.09825765303783428
,,,match,6.8160777
,,,red wine,4.926177
,,,spotlight,4.848661
,,,digital clock,4.7990437
,,,screw,4.3853264
mobilenet_v2_1.0_192,label,0.09993171972686546
,,,match,6.804886
,,,red wine,4.9480042
,,,spotlight,4.8623576
,,,digital clock,4.801486
,,,screw,4.3939004
mobilenet_v2_1.0_192,label,0.10312540599337597
,,,match,6.8218164
,,,red wine,4.9090157
,,,spotlight,4.842436
,,,digital clock,4.7983513
,,,screw,4.39033
mobilenet_v2_1.0_192,label,0.09678879357237793
,,,match,6.8271832
,,,red wine,4.9152603
,,,spotlight,4.824253
,,,digital clock,4.7979975
,,,screw,4.3767133
mobilenet_v2_1.0_192,label,0.10191851793372399
,,,match,6.8090277
,,,red wine,4.9217477
,,,spotlight,4.841527
,,,digital clock,4.7974343
,,,screw,4.3526397
mobilenet_v2_1.0_192,label,0.09661848439212381
,,,match,6.822597
,,,red wine,4.9158063
,,,spotlight,4.842789
,,,digital clock,4.7933726
,,,screw,4.410369
mobilenet_v2_1.0_192,label,0.09974306793234491
,,,match,6.844465
,,,red wine,4.9435897
,,,spotlight,4.8393793
,,,digital clock,4.8000307
,,,screw,4.398724
mobilenet_v2_1.0_192,label,0.09929004202346181
,,,match,6.805017
,,,red wine,4.933442
,,,spotlight,4.8553057
,,,digital clock,4.793706
,,,screw,4.387338
mobilenet_v2_1.0_192,label,0.10162599440403791
,,,match,6.820698
,,,red wine,4.923541
,,,spotlight,4.835308
,,,digital clock,4.8042755
,,,screw,4.378762
mobilenet_v2_1.0_192,label,0.09857507750549217
,,,match,6.836341
,,,red wine,4.926758
,,,spotlight,4.8581305
,,,digital clock,4.7952714
,,,screw,4.414125
mobilenet_v2_1.0_192,label,0.09951125872114511
,,,match,6.820116
,,,red wine,4.915393
,,,spotlight,4.826231
,,,digital clock,4.790913
,,,screw,4.372969
mobilenet_v2_1.0_192,label,0.09860025999068199
,,,match,6.840676
,,,red wine,4.9393163
,,,spotlight,4.8362575
,,,digital clock,4.8105574
,,,screw,4.4184914
mobilenet_v2_1.0_192,label,0.10067719235487871
,,,match,6.806085
,,,red wine,4.9108386
,,,spotlight,4.820356
,,,digital clock,4.7826796
,,,screw,4.3677497
mobilenet_v2_1.0_192,label,0.0953247975229578
,,,match,6.849422
,,,red wine,4.9229627
,,,spotlight,4.825611
,,,digital clock,4.7914267
,,,screw,4.4071603
mobilenet_v2_1.0_192,label,0.09550355783948972
,,,match,6.8115325
,,,red wine,4.9159093
,,,spotlight,4.8401103
,,,digital clock,4.793393
,,,screw,4.348342
mobilenet_v2_1.0_192,label,0.09635060221979296
,,,match,6.812995
,,,red wine,4.933803
,,,spotlight,4.8305984
,,,digital clock,4.7954116
,,,screw,4.3730636
mobilenet_v2_1.0_192,label,0.0956872889071491
,,,match,6.81952
,,,red wine,4.9176326
,,,spotlight,4.850695
,,,digital clock,4.7959785
,,,screw,4.3752127
mobilenet_v2_1.0_192,label,0.09780429451969778
,,,match,6.80127
,,,red wine,4.9146624
,,,spotlight,4.8384457
,,,digital clock,4.815254
,,,screw,4.347255
mobilenet_v2_1.0_192,label,0.10109411542996581
,,,match,6.8123617
,,,red wine,4.8881154
,,,spotlight,4.823063
,,,digital clock,4.7780704
,,,screw,4.3569
mobilenet_v2_1.0_192,label,0.09981419815819878
,,,match,6.8183393
,,,red wine,4.913726
,,,spotlight,4.8145247
,,,digital clock,4.8011484
,,,screw,4.3839893
mobilenet_v2_1.0_192,label,0.1005104390794618
,,,match,6.8348355
,,,red wine,4.943839
,,,spotlight,4.8391433
,,,digital clock,4.7945385
,,,screw,4.394103
mobilenet_v2_1.0_224,label,0.13258636896500978
,,,spotlight,6.9364324
,,,digital clock,4.9326186
,,,match,4.798197
,,,front curtain,4.739214
,,,lampshade,4.513379
mobilenet_v2_1.0_224,label,0.13116597323066737
,,,spotlight,6.930757
,,,digital clock,4.96208
,,,match,4.807704
,,,front curtain,4.7222424
,,,lampshade,4.50632
mobilenet_v2_1.0_224,label,0.1309310751956214
,,,spotlight,6.9767942
,,,digital clock,4.9490576
,,,match,4.805481
,,,front curtain,4.7295704
,,,lampshade,4.546755
mobilenet_v2_1.0_224,label,0.12736781389306753
,,,spotlight,6.9410534
,,,digital clock,4.9606442
,,,match,4.8031588
,,,front curtain,4.74405
,,,lampshade,4.5157022
mobilenet_v2_1.0_224,label,0.1356121488969983
,,,spotlight,6.9114842
,,,digital clock,4.951386
,,,match,4.792811
,,,front curtain,4.7173176
,,,lampshade,4.501322
mobilenet_v2_1.0_224,label,0.1289742242943476
,,,spotlight,6.9527736
,,,digital clock,4.939336
,,,match,4.79007
,,,front curtain,4.7261825
,,,lampshade,4.523368
mobilenet_v2_1.0_224,label,0.13365291956299472
,,,spotlight,6.945166
,,,digital clock,4.958133
,,,match,4.807114
,,,front curtain,4.746765
,,,lampshade,4.5206256
mobilenet_v2_1.0_224,label,0.12816223443012517
,,,spotlight,6.9251304
,,,digital clock,4.9407873
,,,match,4.779402
,,,front curtain,4.741634
,,,lampshade,4.5234346
mobilenet_v2_1.0_224,label,0.12964344050370613
,,,spotlight,6.9448805
,,,digital clock,4.9537783
,,,match,4.804356
,,,front curtain,4.7353287
,,,lampshade,4.518935
mobilenet_v2_1.0_224,label,0.13770007651885077
,,,spotlight,6.937636
,,,digital clock,4.940459
,,,match,4.7903676
,,,front curtain,4.7585735
,,,lampshade,4.5144763
mobilenet_v2_1.0_224,label,0.1345494960550109
,,,spotlight,6.927922
,,,digital clock,4.9653563
,,,match,4.81389
,,,front curtain,4.722853
,,,lampshade,4.509411
mobilenet_v2_1.0_224,label,0.1325818492564824
,,,spotlight,6.9114466
,,,digital clock,4.938786
,,,match,4.7919083
,,,front curtain,4.7471905
,,,lampshade,4.5055456
mobilenet_v2_1.0_224,label,0.13330662364031404
,,,spotlight,6.9420424
,,,digital clock,4.972768
,,,match,4.806859
,,,front curtain,4.739231
,,,lampshade,4.510316
mobilenet_v2_1.0_224,label,0.13360143104211494
,,,spotlight,6.9241147
,,,digital clock,4.944766
,,,match,4.8025928
,,,front curtain,4.7182417
,,,lampshade,4.5088186
mobilenet_v2_1.0_224,label,0.13224999586161526
,,,spotlight,6.9177217
,,,digital clock,4.9426193
,,,match,4.820624
,,,front curtain,4.72645
,,,lampshade,4.5043993
mobilenet_v2_1.0_224,label,0.13048221235215418
,,,spotlight,6.941654
,,,digital clock,4.944859
,,,match,4.791895
,,,front curtain,4.7176375
,,,lampshade,4.520841
mobilenet_v2_1.0_224,label,0.12836528960368218
,,,spotlight,6.9516754
,,,digital clock,4.9478617
,,,match,4.802594
,,,front curtain,4.749624
,,,lampshade,4.5199523
mobilenet_v2_1.0_224,label,0.13292652690216517
,,,spotlight,6.9297814
,,,digital clock,4.954119
,,,match,4.7924504
,,,front curtain,4.7556415
,,,lampshade,4.5032396
mobilenet_v2_1.0_224,label,0.13406491253639746
,,,spotlight,6.9174423
,,,digital clock,4.929688
,,,match,4.796249
,,,front curtain,4.7458744
,,,lampshade,4.526392
mobilenet_v2_1.0_224,label,0.12752906717699486
,,,spotlight,6.9349313
,,,digital clock,4.9483914
,,,match,4.794174
,,,front curtain,4.7357464
,,,lampshade,4.520812
mobilenet_v2_1.0_224,label,0.13256167049535747
,,,spotlight,6.930292
,,,digital clock,4.9320717
,,,match,4.779232
,,,front curtain,4.717373
,,,lampshade,4.518721
mobilenet_v2_1.0_224,label,0.13275939129897943
,,,spotlight,6.946826
,,,digital clock,4.945654
,,,match,4.783258
,,,front curtain,4.7359314
,,,lampshade,4.52608
mobilenet_v2_1.0_224,label,0.13751924518491812
,,,spotlight,6.93674
,,,digital clock,4.9619064
,,,match,4.8058753
,,,front curtain,4.7447467
,,,lampshade,4.515697
mobilenet_v2_1.0_224,label,0.13244838430377123
,,,spotlight,6.952802
,,,digital clock,4.951304
,,,match,4.802561
,,,front curtain,4.750544
,,,lampshade,4.5257816
mobilenet_v2_1.0_224,label,0.13458604128246274
,,,spotlight,6.92374
,,,digital clock,4.9618306
,,,match,4.799393
,,,front curtain,4.7042522
,,,lampshade,4.5013356
mobilenet_v2_1.0_224,label,0.13135789215761318
,,,spotlight,6.9396806
,,,digital clock,4.9372015
,,,match,4.8056116
,,,front curtain,4.7244153
,,,lampshade,4.533896
mobilenet_v2_1.0_224,label,0.13386900463593968
,,,spotlight,6.929266
,,,digital clock,4.9194226
,,,match,4.782572
,,,front curtain,4.7203026
,,,lampshade,4.5024066
mobilenet_v2_1.0_224,label,0.12701146699850954
,,,spotlight,6.926134
,,,digital clock,4.9166207
,,,match,4.784402
,,,front curtain,4.7224483
,,,lampshade,4.5214505
mobilenet_v2_1.0_224,label,0.13372757529368082
,,,spotlight,6.962503
,,,digital clock,4.944433
,,,match,4.789348
,,,front curtain,4.762125
,,,lampshade,4.5279083
mobilenet_v2_1.0_224,label,0.13278805261546311
,,,spotlight,6.931327
,,,digital clock,4.941053
,,,match,4.7845426
,,,front curtain,4.731579
,,,lampshade,4.5139036
mobilenet_v2_1.0_224,label,0.12806507320807844
,,,spotlight,6.928075
,,,digital clock,4.9211364
,,,match,4.766936
,,,front curtain,4.7121806
,,,lampshade,4.506667
mobilenet_v2_1.0_224,label,0.1279649420835174
,,,spotlight,6.9442225
,,,digital clock,4.9339776
,,,match,4.785939
,,,front curtain,4.729564
,,,lampshade,4.519522
mobilenet_v2_0.5_96_quant,label,0.024574047942890014
,,,digital clock,5.624472
,,,nematode,5.069947
,,,spotlight,3.960896
,,,match,3.960896
,,,barn spider,3.4063706
mobilenet_v2_0.5_96_quant,label,0.025195378791298087
,,,digital clock,5.70369
,,,nematode,5.3076005
,,,match,4.1985497
,,,spotlight,4.119332
,,,barn spider,3.4855886
mobilenet_v2_0.5_96_quant,label,0.025624364423115057
,,,digital clock,5.624472
,,,nematode,5.3076005
,,,match,4.119332
,,,spotlight,3.960896
,,,barn spider,3.4063706
mobilenet_v2_0.5_96_quant,label,0.02592470328794548
,,,digital clock,5.70369
,,,nematode,5.069947
,,,match,4.119332
,,,spotlight,4.040114
,,,nail,3.4063706
mobilenet_v2_0.5_96_quant,label,0.024205011585660092
,,,digital clock,5.624472
,,,nematode,5.2283826
,,,match,4.040114
,,,spotlight,3.7232423
,,,barn spider,3.4063706
mobilenet_v2_0.5_96_quant,label,0.02473116190270606
,,,digital clock,5.4660363
,,,nematode,5.1491647
,,,match,3.881678
,,,spotlight,3.7232423
,,,velvet,3.4855886
mobilenet_v2_0.5_96_quant,label,0.024894761669904956
,,,digital clock,5.782908
,,,nematode,5.2283826
,,,spotlight,4.119332
,,,match,4.040114
,,,barn spider,3.4063706
mobilenet_v2_0.5_96_quant,label,0.025121966041281057
,,,digital clock,5.782908
,,,nematode,5.1491647
,,,match,4.119332
,,,spotlight,4.040114
,,,barn spider,3.4063706
mobilenet_v2_0.5_96_quant,label,0.0253378052799647
,,,digital clock,5.941344
,,,nematode,5.545254
,,,spotlight,4.1985497
,,,match,4.1985497
,,,barn spider,3.4855886
mobilenet_v2_0.5_96_quant,label,0.024842276247685743
,,,digital clock,5.782908
,,,nematode,5.3076005
,,,spotlight,4.040114
,,,match,3.960896
,,,barn spider,3.4855886
mobilenet_v2_0.5_96_quant,label,0.024771432253674706
,,,digital clock,5.624472
,,,nematode,5.1491647
,,,match,3.960896
,,,spotlight,3.7232423
,,,barn spider,3.4063706
mobilenet_v2_0.5_96_quant,label,0.024102848421839705
,,,digital clock,5.624472
,,,nematode,5.2283826
,,,match,4.040114
,,,spotlight,3.881678
,,,barn spider,3.4063706
mobilenet_v2_0.5_96_quant,label,0.02397483638012047
,,,digital clock,5.70369
,,,nematode,5.3076005
,,,match,4.3569856
,,,spotlight,3.960896
,,,barn spider,3.4855886
mobilenet_v2_0.5_96_quant,label,0.025090903135935445
,,,digital clock,5.782908
,,,nematode,5.1491647
,,,match,4.119332
,,,spotlight,4.040114
,,,barn spider,3.4855886
mobilenet_v2_0.5_96_quant,label,0.023872663899471364
,,,digital clock,5.624472
,,,nematode,5.545254
,,,match,4.119332
,,,spotlight,3.960896
,,,barn spider,3.4855886
mobilenet_v2_0.5_96_quant,label,0.02445695370164785
,,,digital clock,5.782908
,,,nematode,5.3076005
,,,match,4.119332
,,,spotlight,4.040114
,,,bubble,3.4063706
mobilenet_v2_0.5_96_quant,label,0.023900564651020577
,,,digital clock,5.545254
,,,nematode,5.2283826
