ModelName,Label,InferenceTime,Recognition,Accuracy
mobilenet_v1_0.75_192,label,0.0829982233782846
,,,nematode,5.1967945
,,,spotlight,4.5436587
,,,jack-o'-lantern,4.505023
,,,match,4.43597
,,,lighter,4.001956
mobilenet_v1_0.75_192,label,0.08441226990967918
,,,nematode,5.2069235
,,,spotlight,4.504803
,,,jack-o'-lantern,4.460436
,,,match,4.4471946
,,,digital clock,4.0026903
mobilenet_v1_0.75_192,label,0.08445075334435395
,,,nematode,5.1417913
,,,jack-o'-lantern,4.481771
,,,match,4.458721
,,,spotlight,4.450775
,,,digital clock,3.9668844
mobilenet_v1_0.75_192,label,0.08251251089349963
,,,nematode,5.1790648
,,,spotlight,4.520035
,,,match,4.4498787
,,,jack-o'-lantern,4.4498096
,,,digital clock,3.9962938
mobilenet_v1_0.75_192,label,0.08147898504667636
,,,nematode,5.2399397
,,,spotlight,4.526259
,,,match,4.481806
,,,jack-o'-lantern,4.45825
,,,digital clock,4.0135593
mobilenet_v1_0.75_192,label,0.08528051303716645
,,,nematode,5.1841764
,,,spotlight,4.5066605
,,,match,4.448224
,,,jack-o'-lantern,4.437968
,,,digital clock,3.9938767
mobilenet_v1_0.75_192,label,0.08135560633150689
,,,nematode,5.1752033
,,,spotlight,4.5015264
,,,jack-o'-lantern,4.46402
,,,match,4.451068
,,,lighter,3.9719992
mobilenet_v1_0.75_192,label,0.08310963029941669
,,,nematode,5.170126
,,,spotlight,4.481133
,,,jack-o'-lantern,4.4791946
,,,match,4.4220786
,,,lighter,3.9627895
mobilenet_v1_0.75_192,label,0.08387904929477283
,,,nematode,5.290969
,,,spotlight,4.5155425
,,,match,4.463237
,,,jack-o'-lantern,4.4558787
,,,digital clock,4.005357
mobilenet_v1_0.75_192,label,0.08297803296028632
,,,nematode,5.1521883
,,,jack-o'-lantern,4.5268664
,,,spotlight,4.5163517
,,,match,4.4483213
,,,lighter,4.033813
mobilenet_v1_0.75_192,label,0.08393069370654763
,,,nematode,5.187296
,,,spotlight,4.4947357
,,,jack-o'-lantern,4.4927144
,,,match,4.449959
,,,lighter,4.004534
mobilenet_v1_0.75_192,label,0.08326033780045047
,,,nematode,5.2436705
,,,match,4.5163584
,,,spotlight,4.4991283
,,,jack-o'-lantern,4.4991255
,,,digital clock,3.9980679
mobilenet_v1_0.75_192,label,0.08627506371352539
,,,nematode,5.120159
,,,spotlight,4.537335
,,,jack-o'-lantern,4.502504
,,,match,4.479948
,,,lighter,4.0020256
mobilenet_v1_0.75_192,label,0.08325106032144047
,,,nematode,5.2533197
,,,spotlight,4.537569
,,,jack-o'-lantern,4.505425
,,,match,4.437622
,,,digital clock,3.9977164
mobilenet_v1_0.75_192,label,0.08434463669775494
,,,nematode,5.2197657
,,,spotlight,4.512458
,,,jack-o'-lantern,4.500634
,,,match,4.423067
,,,digital clock,3.9876864
mobilenet_v1_0.75_192,label,0.08373334165689793
,,,nematode,5.114891
,,,spotlight,4.463166
,,,match,4.4564857
,,,jack-o'-lantern,4.447341
,,,lighter,3.944426
mobilenet_v1_0.75_192,label,0.08159371229286332
,,,nematode,5.171215
,,,spotlight,4.545325
,,,jack-o'-lantern,4.4966116
,,,match,4.4702024
,,,digital clock,4.026281
mobilenet_v1_0.75_192,label,0.08066690636554262
,,,nematode,5.1986237
,,,spotlight,4.50322
,,,jack-o'-lantern,4.4956837
,,,match,4.4609046
,,,lighter,3.9782224
mobilenet_v1_0.75_192,label,0.08261725511666879
,,,nematode,5.1987104
,,,spotlight,4.495277
,,,jack-o'-lantern,4.444574
,,,match,4.436567
,,,digital clock,3.9726925
mobilenet_v1_0.75_192,label,0.08618696163618837
,,,nematode,5.2173347
,,,spotlight,4.5125923
,,,jack-o'-lantern,4.449186
,,,match,4.4281917
,,,digital clock,4.0233064
mobilenet_v1_0.75_192,label,0.08442669071469705
,,,nematode,5.1273766
,,,spotlight,4.5441794
,,,jack-o'-lantern,4.518706
,,,match,4.4534373
,,,lighter,4.02997
mobilenet_v1_0.75_192,label,0.080441460951132
,,,nematode,5.149519
,,,match,4.5113206
,,,spotlight,4.5057287
,,,jack-o'-lantern,4.446596
,,,digital clock,4.0087905
mobilenet_v1_0.75_192,label,0.08235074505032983
,,,nematode,5.307537
,,,spotlight,4.5197544
,,,jack-o'-lantern,4.463016
,,,match,4.4545593
,,,lighter,4.008991
mobilenet_v1_0.75_192,label,0.0845422011466645
,,,nematode,5.254612
,,,spotlight,4.524433
,,,jack-o'-lantern,4.5000277
,,,match,4.4716797
,,,digital clock,4.0266194
mobilenet_v1_0.75_192,label,0.08425113564236618
,,,nematode,5.1378317
,,,jack-o'-lantern,4.507697
,,,spotlight,4.5076327
,,,match,4.4611926
,,,lighter,4.001412
mobilenet_v1_0.75_192,label,0.08502707062661649
,,,nematode,5.2414703
,,,spotlight,4.5057425
,,,jack-o'-lantern,4.4748516
,,,match,4.46333
,,,digital clock,3.9911547
mobilenet_v1_0.75_192,label,0.08573000003105952
,,,nematode,5.143544
,,,spotlight,4.5080976
,,,jack-o'-lantern,4.4850373
,,,match,4.3980713
,,,digital clock,3.9759908
mobilenet_v1_0.75_192,label,0.08168578070277088
,,,nematode,5.2320566
,,,spotlight,4.4930954
,,,jack-o'-lantern,4.4810705
,,,match,4.4623303
,,,digital clock,4.0000105
mobilenet_v1_0.75_224,label,0.10937333454176834
,,,match,5.7576747
,,,nematode,5.492552
,,,digital clock,4.7682295
,,,lighter,4.3600783
,,,spotlight,4.3568583
mobilenet_v1_0.75_224,label,0.1106289021337793
,,,match,5.738107
,,,nematode,5.3714724
,,,digital clock,4.7032437
,,,spotlight,4.325352
,,,lighter,4.2909627
mobilenet_v1_0.75_224,label,0.11453454303895737
,,,match,5.807589
,,,nematode,5.4326057
,,,digital clock,4.7440133
,,,spotlight,4.3524046
,,,lighter,4.349363
mobilenet_v1_0.75_224,label,0.1081991266820323
,,,match,5.7506104
,,,nematode,5.405373
,,,digital clock,4.73106
,,,lighter,4.379256
,,,spotlight,4.34271
mobilenet_v1_0.75_224,label,0.11335336181242761
,,,match,5.7686663
,,,nematode,5.3913636
,,,digital clock,4.738117
,,,lighter,4.3445253
,,,spotlight,4.327021
mobilenet_v1_0.75_224,label,0.10891179804906165
,,,match,5.693408
,,,nematode,5.3886614
,,,digital clock,4.7437696
,,,lighter,4.3368435
,,,spotlight,4.30582
mobilenet_v1_0.75_224,label,0.11376554677756247
,,,match,5.6191483
,,,nematode,5.3478017
,,,digital clock,4.6957173
,,,spotlight,4.325284
,,,lighter,4.266993
mobilenet_v1_0.75_224,label,0.11279482225304208
,,,match,5.68201
,,,nematode,5.380608
,,,digital clock,4.7406187
,,,spotlight,4.3152375
,,,lighter,4.297798
mobilenet_v1_0.75_224,label,0.10959884105652515
,,,match,5.676851
,,,nematode,5.43485
,,,digital clock,4.774207
,,,spotlight,4.3616514
,,,lighter,4.316469
mobilenet_v1_0.75_224,label,0.11160914992075877
,,,match,5.669303
,,,nematode,5.337998
,,,digital clock,4.698735
,,,lighter,4.3052883
,,,spotlight,4.2984405
mobilenet_v1_0.75_224,label,0.11476128970680263
,,,match,5.711099
,,,nematode,5.4218507
,,,digital clock,4.729663
,,,spotlight,4.3301487
,,,lighter,4.3030105
mobilenet_v1_0.75_224,label,0.11464158057439754
,,,match,5.7469316
,,,nematode,5.4284234
,,,digital clock,4.749002
,,,spotlight,4.343299
,,,lighter,4.3395953
mobilenet_v1_0.75_224,label,0.11443729000569165
,,,match,5.7042074
,,,nematode,5.42565
,,,digital clock,4.7421827
,,,lighter,4.3023167
,,,spotlight,4.2872815
mobilenet_v1_0.75_224,label,0.11352913901388752
,,,match,5.769582
,,,nematode,5.4547853
,,,digital clock,4.773118
,,,spotlight,4.3802643
,,,lighter,4.35419
mobilenet_v1_0.75_224,label,0.10877830542982946
,,,match,5.767208
,,,nematode,5.4317784
,,,digital clock,4.754802
,,,lighter,4.3677297
,,,spotlight,4.351152
mobilenet_v1_0.75_224,label,0.11210262521001944
,,,match,5.7834415
,,,nematode,5.4116874
,,,digital clock,4.705565
,,,spotlight,4.3087554
,,,lighter,4.2990885
mobilenet_v1_0.75_224,label,0.11116925630044602
,,,match,5.7061105
,,,nematode,5.369269
,,,digital clock,4.7164173
,,,lighter,4.2770233
,,,spotlight,4.272652
mobilenet_v1_0.75_224,label,0.1146609909454989
,,,match,5.757231
,,,nematode,5.420053
,,,digital clock,4.7577043
,,,spotlight,4.3758187
,,,lighter,4.33425
mobilenet_v1_0.75_224,label,0.11069233426846209
,,,match,5.698866
,,,nematode,5.3832884
,,,digital clock,4.7102776
,,,spotlight,4.308367
,,,lighter,4.2939224
mobilenet_v1_0.75_224,label,0.1124621828310155
,,,match,5.697195
,,,nematode,5.362135
,,,digital clock,4.7143793
,,,lighter,4.312177
,,,spotlight,4.304759
mobilenet_v1_0.75_224,label,0.10860732816893331
,,,match,5.7669606
,,,nematode,5.4413595
,,,digital clock,4.75495
,,,lighter,4.375199
,,,spotlight,4.34703
mobilenet_v1_0.75_224,label,0.11258747603967767
,,,match,5.7301908
,,,nematode,5.393092
,,,digital clock,4.7287765
,,,spotlight,4.3341465
,,,lighter,4.3244333
mobilenet_v1_0.75_224,label,0.1102999710022642
,,,match,5.6630945
,,,nematode,5.3737764
,,,digital clock,4.748239
,,,spotlight,4.3516493
,,,lighter,4.3193936
mobilenet_v1_0.75_224,label,0.10940624163786851
,,,match,5.756802
,,,nematode,5.418659
,,,digital clock,4.7344317
,,,spotlight,4.360823
,,,lighter,4.3327236
mobilenet_v1_0.75_224,label,0.11031066766101276
,,,match,5.685549
,,,nematode,5.419265
,,,digital clock,4.7479134
,,,spotlight,4.3260875
,,,lighter,4.324503
mobilenet_v1_0.75_224,label,0.11181784049343325
,,,match,5.7485414
,,,nematode,5.4428754
,,,digital clock,4.759146
,,,spotlight,4.3967123
,,,lighter,4.379825
mobilenet_v1_0.75_224,label,0.11079933766643095
,,,match,5.6847243
,,,nematode,5.3943143
,,,digital clock,4.753704
,,,spotlight,4.356354
,,,lighter,4.31305
mobilenet_v1_0.75_224,label,0.10829216614636909
,,,match,5.73042
,,,nematode,5.444085
,,,digital clock,4.748088
,,,spotlight,4.352155
,,,lighter,4.317458
mobilenet_v1_0.75_224,label,0.11370514672260948
,,,match,5.7307343
,,,nematode,5.323416
,,,digital clock,4.7171545
,,,lighter,4.337794
,,,spotlight,4.290254
mobilenet_v1_0.75_224,label,0.11102189807738574
,,,match,5.743425
,,,nematode,5.4327674
,,,digital clock,4.7264814
,,,lighter,4.36074
,,,spotlight,4.349077
mobilenet_v1_0.75_224,label,0.11198423245455656
,,,match,5.6904078
,,,nematode,5.4086576
,,,digital clock,4.7478776
,,,spotlight,4.368977
,,,lighter,4.309058
mobilenet_v1_0.75_224,label,0.11444728520093757
,,,match,5.726974
,,,nematode,5.3751645
,,,digital clock,4.733652
,,,lighter,4.3093257
,,,spotlight,4.2893076
mobilenet_v1_0.75_160,label,0.061506040079999116
,,,match,5.447695
,,,digital clock,4.7235417
,,,nematode,4.5410166
,,,spotlight,4.146532
,,,candle,4.0544615
mobilenet_v1_0.75_160,label,0.06044561070814978
,,,match,5.48509
,,,digital clock,4.792314
,,,nematode,4.579337
,,,spotlight,4.1617966
,,,candle,4.08779
mobilenet_v1_0.75_160,label,0.06081946141233925
,,,match,5.4702597
,,,digital clock,4.740578
,,,nematode,4.5313096
,,,spotlight,4.136346
,,,candle,4.067401
mobilenet_v1_0.75_160,label,0.05808433646608326
,,,match,5.457967
,,,digital clock,4.7574177
,,,nematode,4.5744267
,,,spotlight,4.1519938
,,,candle,4.083139
mobilenet_v1_0.75_160,label,0.06199170479880457
,,,match,5.4901094
,,,digital clock,4.7726173
,,,nematode,4.559434
,,,spotlight,4.1707144
,,,candle,4.0803013
mobilenet_v1_0.75_160,label,0.0602721901093463
,,,match,5.4558706
,,,digital clock,4.748367
,,,nematode,4.5438547
,,,spotlight,4.150386
,,,candle,4.078298
mobilenet_v1_0.75_160,label,0.05837320910194462
,,,match,5.438243
,,,digital clock,4.736107
,,,nematode,4.538822
,,,spotlight,4.1425524
,,,candle,4.045831
mobilenet_v1_0.75_160,label,0.058522813264749354
,,,match,5.481777
,,,digital clock,4.732795
,,,nematode,4.5279546
,,,spotlight,4.152793
,,,candle,4.0778337
mobilenet_v1_0.75_160,label,0.059267945555617076
,,,match,5.4495597
,,,digital clock,4.7631054
,,,nematode,4.5706005
,,,spotlight,4.168803
,,,candle,4.0666494
mobilenet_v1_0.75_160,label,0.059077222033253475
,,,match,5.432726
,,,digital clock,4.706074
,,,nematode,4.536321
,,,spotlight,4.128529
,,,candle,4.0237303
mobilenet_v1_0.75_160,label,0.05974823749610292
,,,match,5.423904
,,,digital clock,4.728904
,,,nematode,4.5018477
,,,spotlight,4.164148
,,,candle,4.0722666
mobilenet_v1_0.75_160,label,0.058201902420472934
,,,match,5.4715266
,,,digital clock,4.7586823
,,,nematode,4.54086
,,,spotlight,4.177545
,,,candle,4.097774
mobilenet_v1_0.75_160,label,0.06192613816472462
,,,match,5.454899
,,,digital clock,4.7683187
,,,nematode,4.5611715
,,,spotlight,4.1641045
,,,candle,4.064748
mobilenet_v1_0.75_160,label,0.06004086039276924
,,,match,5.4547343
,,,digital clock,4.7383223
,,,nematode,4.5084553
,,,spotlight,4.1634617
,,,candle,4.060895
mobilenet_v1_0.75_160,label,0.05755259201110912
,,,match,5.4727516
,,,digital clock,4.75376
,,,nematode,4.5243716
,,,spotlight,4.1602592
,,,candle,4.0888658
mobilenet_v1_0.75_160,label,0.05972143883350448
,,,match,5.485134
,,,digital clock,4.7790194
,,,nematode,4.5570607
,,,spotlight,4.2052083
,,,candle,4.081436
mobilenet_v1_0.75_160,label,0.05927359689378237
,,,match,5.434981
,,,digital clock,4.732352
,,,nematode,4.505903
,,,spotlight,4.1639214
,,,candle,4.0593443
mobilenet_v1_0.75_160,label,0.06067345518347221
,,,match,5.4918065
,,,digital clock,4.7698736
,,,nematode,4.567571
,,,spotlight,4.161577
,,,candle,4.06852
mobilenet_v1_0.75_160,label,0.05887002401631069
,,,match,5.4258356
,,,digital clock,4.739352
,,,nematode,4.5222974
,,,spotlight,4.168673
,,,candle,4.044382
mobilenet_v1_0.75_160,label,0.061017615918847995
,,,match,5.4525924
,,,digital clock,4.75622
,,,nematode,4.545568
,,,spotlight,4.161436
,,,candle,4.071173
mobilenet_v1_0.75_160,label,0.06119993602729603
,,,match,5.4649806
,,,digital clock,4.750557
,,,nematode,4.5410085
,,,spotlight,4.146
,,,candle,4.0727463
mobilenet_v1_0.75_160,label,0.06127261961587712
,,,match,5.4384704
,,,digital clock,4.74575
,,,nematode,4.553607
,,,spotlight,4.1445065
,,,candle,4.054005
mobilenet_v1_0.75_160,label,0.058974756578466875
,,,match,5.4333477
,,,digital clock,4.7228065
,,,nematode,4.5279756
,,,spotlight,4.143351
,,,candle,4.0352516
mobilenet_v1_0.75_160,label,0.05865319116929195
,,,match,5.478799
,,,digital clock,4.7642055
,,,nematode,4.582279
,,,spotlight,4.1561046
,,,candle,4.065228
mobilenet_v1_0.75_160,label,0.06144884251060784
,,,match,5.4708624
,,,digital clock,4.7422624
,,,nematode,4.550083
,,,spotlight,4.150632
,,,candle,4.0712795
mobilenet_v1_0.75_160,label,0.061619839546745075
,,,match,5.446715
,,,digital clock,4.7267194
,,,nematode,4.5571175
,,,spotlight,4.1603518
,,,candle,4.036821
mobilenet_v1_0.75_160,label,0.05879441857868039
,,,match,5.4893904
,,,digital clock,4.7625184
,,,nematode,4.559629
,,,spotlight,4.16264
,,,candle,4.0810385
mobilenet_v1_0.75_160,label,0.05994173760578331
,,,match,5.4459677
,,,digital clock,4.7240353
,,,nematode,4.5540977
,,,spotlight,4.121328
,,,candle,4.05144
mobilenet_v1_0.75_160,label,0.058247594552848114
,,,match,5.4977994
,,,digital clock,4.780208
,,,nematode,4.576233
,,,spotlight,4.1602135
,,,candle,4.1019235
mobilenet_v1_0.75_160,label,0.05996530846408139
,,,match,5.447103
,,,digital clock,4.725039
,,,nematode,4.5172997
,,,spotlight,4.160055
,,,candle,4.0530405
mobilenet_v1_0.75_160,label,0.060614975151667236
,,,match,5.49697
,,,digital clock,4.763109
,,,nematode,4.5395947
,,,spotlight,4.1588745
,,,candle,4.0771823
mobilenet_v1_0.75_160,label,0.05897576832126511
,,,match,5.485951
,,,digital clock,4.766948
,,,nematode,4.575939
,,,spotlight,4.138408
,,,candle,4.0802646
mobilenet_v1_0.25_224,label,0.020063903376912676
,,,nematode,4.7887955
,,,digital clock,4.593918
,,,match,4.5695953
,,,spotlight,4.3282175
,,,lighter,3.8140984
mobilenet_v1_0.25_224,label,0.021107537627545858
,,,nematode,4.790429
,,,digital clock,4.5898724
,,,match,4.529463
,,,spotlight,4.301136
,,,lighter,3.7841043
mobilenet_v1_0.25_224,label,0.021520516213009933
,,,nematode,4.7828884
,,,digital clock,4.566259
,,,match,4.5493064
,,,spotlight,4.3120813
,,,lighter,3.7849765
mobilenet_v1_0.25_224,label,0.020874098310649077
,,,nematode,4.7841415
,,,digital clock,4.570427
,,,match,4.553876
,,,spotlight,4.31658
,,,lighter,3.795106
mobilenet_v1_0.25_224,label,0.020859478747927245
,,,nematode,4.7829294
,,,digital clock,4.5721803
,,,match,4.5562015
,,,spotlight,4.307012
,,,lighter,3.7994604
mobilenet_v1_0.25_224,label,0.020391950235606953
,,,nematode,4.7851605
,,,digital clock,4.559714
,,,match,4.5582423
,,,spotlight,4.3003054
,,,lighter,3.7931633
mobilenet_v1_0.25_224,label,0.020829445625373512
,,,nematode,4.7654743
,,,digital clock,4.5798984
,,,match,4.5476832
,,,spotlight,4.3077
,,,lighter,3.7958326
mobilenet_v1_0.25_224,label,0.02004225194691527
,,,nematode,4.777567
,,,digital clock,4.5827665
,,,match,4.5430417
,,,spotlight,4.302976
,,,lighter,3.7952418
mobilenet_v1_0.25_224,label,0.02008615930436745
,,,nematode,4.7579527
,,,digital clock,4.559183
,,,match,4.547825
,,,spotlight,4.298201
,,,lighter,3.7946587
mobilenet_v1_0.25_224,label,0.020241283728337552
,,,nematode,4.795004
,,,digital clock,4.5833673
,,,match,4.5555267
,,,spotlight,4.3100863
,,,lighter,3.7946553
mobilenet_v1_0.25_224,label,0.021105669167032663
,,,nematode,4.774003
,,,digital clock,4.5750456
,,,match,4.5634475
,,,spotlight,4.3122816
,,,lighter,3.8004594
mobilenet_v1_0.25_224,label,0.019991884633189873
,,,nematode,4.7737007
,,,digital clock,4.557103
,,,match,4.556255
,,,spotlight,4.3109775
,,,lighter,3.7934384
mobilenet_v1_0.25_224,label,0.020076161886350582
,,,nematode,4.789514
,,,digital clock,4.570872
,,,match,4.5450535
,,,spotlight,4.2965784
,,,lighter,3.7925572
mobilenet_v1_0.25_224,label,0.020246660462742195
,,,nematode,4.7617426
,,,digital clock,4.567836
,,,match,4.5325255
,,,spotlight,4.2958293
,,,lighter,3.7743082
mobilenet_v1_0.25_224,label,0.0204457056704798
,,,nematode,4.7753944
,,,digital clock,4.56688
,,,match,4.5651093
,,,spotlight,4.312348
,,,lighter,3.8006277
mobilenet_v1_0.25_224,label,0.020389032911976596
,,,nematode,4.773296
,,,digital clock,4.583029
,,,match,4.5536904
,,,spotlight,4.310661
,,,lighter,3.796761
mobilenet_v1_0.25_224,label,0.01990972426411404
,,,nematode,4.778016
,,,digital clock,4.560511
,,,match,4.5490046
,,,spotlight,4.298166
,,,lighter,3.7863588
mobilenet_v1_0.25_224,label,0.019786701653769924
,,,nematode,4.7791443
,,,digital clock,4.575793
,,,match,4.5653877
,,,spotlight,4.306257
,,,lighter,3.8044896
mobilenet_v1_0.25_224,label,0.0211317397353294
,,,nematode,4.7875185
,,,digital clock,4.579966
,,,match,4.542004
,,,spotlight,4.313306
,,,lighter,3.7925425
mobilenet_v1_0.25_224,label,0.020428002885322028
,,,nematode,4.7568846
,,,digital clock,4.5793667
,,,match,4.5447083
,,,spotlight,4.312585
,,,lighter,3.790782
mobilenet_v1_0.25_224,label,0.020746038678411894
,,,nematode,4.7726884
,,,digital clock,4.5874796
,,,match,4.5314474
,,,spotlight,4.301749
,,,lighter,3.7777553
mobilenet_v1_0.25_224,label,0.021151648635500446
,,,nematode,4.706741
,,,digital clock,4.5691404
,,,match,4.535041
,,,spotlight,4.311271
,,,lighter,3.7831864
mobilenet_v1_0.25_224,label,0.019856166969694604
,,,nematode,4.7525644
,,,digital clock,4.5770364
,,,match,4.525264
,,,spotlight,4.2948623
,,,lighter,3.7783237
mobilenet_v1_0.25_224,label,0.020494233660757675
,,,nematode,4.748849
,,,digital clock,4.5691757
,,,match,4.5589023
,,,spotlight,4.3076735
,,,lighter,3.7965722
mobilenet_v1_0.25_224,label,0.02085017440201535
,,,nematode,4.7269516
,,,digital clock,4.591633
,,,match,4.533809
,,,spotlight,4.305206
,,,lighter,3.7853098
mobilenet_v1_0.25_224,label,0.021142255296399157
,,,nematode,4.787738
,,,digital clock,4.5663557
,,,match,4.5520973
,,,spotlight,4.305015
,,,lighter,3.793448
mobilenet_v1_0.25_224,label,0.021071513407104368
,,,nematode,4.7808533
,,,digital clock,4.576128
,,,match,4.5394564
,,,spotlight,4.303857
,,,lighter,3.784307
mobilenet_v1_0.25_224,label,0.02030661211991912
,,,nematode,4.7505417
,,,digital clock,4.5829043
,,,match,4.5288177
,,,spotlight,4.293327
,,,lighter,3.7825012
mobilenet_v1_0.25_224,label,0.020707300619330266
,,,nematode,4.7784257
,,,digital clock,4.574822
,,,match,4.532442
,,,spotlight,4.292657
,,,lighter,3.7851758
mobilenet_v1_0.25_224,label,0.020630773912828
,,,nematode,4.7784944
,,,digital clock,4.5800905
,,,match,4.5435495
,,,spotlight,4.2921824
,,,lighter,3.7866778
mobilenet_v1_0.25_224,label,0.021075882817851548
,,,nematode,4.7957478
,,,digital clock,4.566042
,,,match,4.553972
,,,spotlight,4.311136
,,,lighter,3.7930202
mobilenet_v1_0.25_224,label,0.020176179849801315
,,,nematode,4.735042
,,,digital clock,4.5699263
,,,match,4.5480027
,,,spotlight,4.3142643
,,,lighter,3.7882767
